# Baseline 101564, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
8,0,11.1328125000,116208,1,1.1441849474
8,1,11.1328125000,115570,1,1.1379031940
8,2,11.1328125000,115486,1,1.1370761293
8,3,11.1328125000,115529,1,1.1374995077
8,4,11.1328125000,115559,1,1.1377948880
8,5,11.1328125000,115539,1,1.1375979678
8,6,11.1328125000,115500,1,1.1372139735
8,7,11.1328125000,115590,1,1.1381001142
8,8,11.1328125000,115552,1,1.1377259659
8,9,11.1328125000,115517,1,1.1373813556
8,10,11.1328125000,115493,1,1.1371450514
8,11,11.1328125000,115514,1,1.1373518176
8,12,11.1328125000,115543,1,1.1376373518
8,13,11.1328125000,116335,1,1.1454353905
8,14,11.1328125000,116399,1,1.1460655350
8,15,11.1328125000,116565,1,1.1476999724
8,16,11.1328125000,115534,1,1.1375487377
8,17,11.1328125000,115503,1,1.1372435115
8,18,11.1328125000,116360,1,1.1456815407
8,19,11.1328125000,115634,1,1.1385333386
8,20,11.1328125000,115517,1,1.1373813556
8,21,11.1328125000,116314,1,1.1452286243
8,22,11.1328125000,116485,1,1.1469122918
8,23,11.1328125000,115565,1,1.1378539640
8,24,11.1328125000,115586,1,1.1380607302
8,25,11.1328125000,115560,1,1.1378047340
8,26,11.1328125000,116593,1,1.1479756607
8,27,11.1328125000,116397,1,1.1460458430
8,28,11.1328125000,116490,1,1.1469615218
8,29,11.1328125000,115525,1,1.1374601237
9,0,12.9882812500,115670,1,1.1388877949
9,1,12.9882812500,115807,1,1.1402366980
9,2,12.9882812500,115992,1,1.1420582096
9,3,12.9882812500,115903,1,1.1411819149
9,4,12.9882812500,115906,1,1.1412114529
9,5,12.9882812500,115932,1,1.1414674491
9,6,12.9882812500,115639,1,1.1385825686
9,7,12.9882812500,115892,1,1.1410736088
9,8,12.9882812500,115706,1,1.1392422512
9,9,12.9882812500,115762,1,1.1397936277
9,10,12.9882812500,115704,1,1.1392225592
9,11,12.9882812500,115825,1,1.1404139262
9,12,12.9882812500,115919,1,1.1413394510
9,13,12.9882812500,115683,1,1.1390157930
9,14,12.9882812500,115912,1,1.1412705289
9,15,12.9882812500,115568,1,1.1378835020
9,16,12.9882812500,115653,1,1.1387204127
9,17,12.9882812500,115849,1,1.1406502304
9,18,12.9882812500,115899,1,1.1411425308
9,19,12.9882812500,115872,1,1.1408766886
9,20,12.9882812500,115669,1,1.1388779489
9,21,12.9882812500,115915,1,1.1413000670
9,22,12.9882812500,115637,1,1.1385628766
9,23,12.9882812500,115759,1,1.1397640896
9,24,12.9882812500,116002,1,1.1421566697
9,25,12.9882812500,115628,1,1.1384742625
9,26,12.9882812500,115643,1,1.1386219527
9,27,12.9882812500,115606,1,1.1382576503
9,28,12.9882812500,115905,1,1.1412016069
9,29,12.9882812500,115603,1,1.1382281123
10,0,13.9160156250,117835,1,1.1602044031
10,1,13.9160156250,118703,1,1.1687507385
10,2,13.9160156250,117251,1,1.1544543342
10,3,13.9160156250,117255,1,1.1544937182
10,4,13.9160156250,118235,1,1.1641428065
10,5,13.9160156250,118632,1,1.1680516719
10,6,13.9160156250,118671,1,1.1684356662
10,7,13.9160156250,117367,1,1.1555964712
10,8,13.9160156250,118619,1,1.1679236737
10,9,13.9160156250,116929,1,1.1512839195
10,10,13.9160156250,117761,1,1.1594757985
10,11,13.9160156250,117378,1,1.1557047773
10,12,13.9160156250,116732,1,1.1493442558
10,13,13.9160156250,117545,1,1.1573490607
10,14,13.9160156250,116780,1,1.1498168642
10,15,13.9160156250,118585,1,1.1675889095
10,16,13.9160156250,118580,1,1.1675396794
10,17,13.9160156250,117563,1,1.1575262888
10,18,13.9160156250,118611,1,1.1678449057
10,19,13.9160156250,118121,1,1.1630203615
10,20,13.9160156250,117154,1,1.1534992714
10,21,13.9160156250,117126,1,1.1532235832
10,22,13.9160156250,118461,1,1.1663680044
10,23,13.9160156250,116722,1,1.1492457958
10,24,13.9160156250,117849,1,1.1603422473
10,25,13.9160156250,117049,1,1.1524654405
10,26,13.9160156250,118146,1,1.1632665118
10,27,13.9160156250,118405,1,1.1658166279
10,28,13.9160156250,117315,1,1.1550844788
10,29,13.9160156250,118700,1,1.1687212004
11,0,14.3798828125,117825,1,1.1601059431
11,1,14.3798828125,121022,1,1.1915836320
11,2,14.3798828125,119267,1,1.1743038872
11,3,14.3798828125,117052,1,1.1524949785
11,4,14.3798828125,119612,1,1.1777007601
11,5,14.3798828125,122442,0,1.2055649640
12,0,14.1479492188,117795,1,1.1598105628
12,1,14.1479492188,120124,1,1.1827419164
12,2,14.1479492188,117569,1,1.1575853649
12,3,14.1479492188,118761,1,1.1693218069
12,4,14.1479492188,117027,1,1.1522488283
12,5,14.1479492188,119354,1,1.1751604899
12,6,14.1479492188,116990,1,1.1518845260
12,7,14.1479492188,119347,1,1.1750915679
12,8,14.1479492188,117748,1,1.1593478004
12,9,14.1479492188,116991,1,1.1518943720
12,10,14.1479492188,116918,1,1.1511756134
12,11,14.1479492188,118553,1,1.1672738372
12,12,14.1479492188,118665,1,1.1683765901
12,13,14.1479492188,120086,1,1.1823677681
12,14,14.1479492188,119350,1,1.1751211059
12,15,14.1479492188,117173,1,1.1536863456
12,16,14.1479492188,118091,1,1.1627249813
12,17,14.1479492188,121857,1,1.1998050490
12,18,14.1479492188,118243,1,1.1642215746
12,19,14.1479492188,121006,1,1.1914260959
12,20,14.1479492188,118798,1,1.1696861093
12,21,14.1479492188,121930,0,1.2005238076
13,0,14.0319824219,120227,1,1.1837560553
13,1,14.0319824219,118530,1,1.1670473790
13,2,14.0319824219,119850,1,1.1800441101
13,3,14.0319824219,121138,1,1.1927257690
13,4,14.0319824219,121092,1,1.1922728526
13,5,14.0319824219,120287,1,1.1843468158
13,6,14.0319824219,116995,1,1.1519337561
