# Baseline 2314880, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
6,17,14.8437500000,2749986,1,1.1879604990
6,18,14.8437500000,2711880,1,1.1714991706
6,19,14.8437500000,2740520,1,1.1838713022
6,20,14.8437500000,2718179,1,1.1742202620
6,21,14.8437500000,2753761,1,1.1895912531
6,22,14.8437500000,2707687,1,1.1696878456
6,23,14.8437500000,2736938,1,1.1823239218
6,24,14.8437500000,2733686,1,1.1809190973
6,25,14.8437500000,2778844,0,1.2004268040
7,0,7.4218750000,2551144,1,1.1020631739
7,1,7.4218750000,2551112,1,1.1020493503
7,2,7.4218750000,2551194,1,1.1020847733
7,3,7.4218750000,2551108,1,1.1020476223
7,4,7.4218750000,2550976,1,1.1019905999
7,5,7.4218750000,2551061,1,1.1020273189
7,6,7.4218750000,2551303,1,1.1021318600
7,7,7.4218750000,2551074,1,1.1020329348
7,8,7.4218750000,2551190,1,1.1020830453
7,9,7.4218750000,2551156,1,1.1020683578
7,10,7.4218750000,2551032,1,1.1020147913
7,11,7.4218750000,2550951,1,1.1019798002
7,12,7.4218750000,2551430,1,1.1021867224
7,13,7.4218750000,2551204,1,1.1020890932
7,14,7.4218750000,2551171,1,1.1020748376
7,15,7.4218750000,2551098,1,1.1020433025
7,16,7.4218750000,2551121,1,1.1020532382
7,17,7.4218750000,2551744,1,1.1023223666
7,18,7.4218750000,2555711,1,1.1040360623
7,19,7.4218750000,2555997,1,1.1041596109
7,20,7.4218750000,2555907,1,1.1041207320
7,21,7.4218750000,2556063,1,1.1041881221
7,22,7.4218750000,2556157,1,1.1042287289
7,23,7.4218750000,2556382,1,1.1043259262
7,24,7.4218750000,2556066,1,1.1041894180
7,25,7.4218750000,2556200,1,1.1042473044
7,26,7.4218750000,2555886,1,1.1041116602
7,27,7.4218750000,2556086,1,1.1041980578
7,28,7.4218750000,2556042,1,1.1041790503
7,29,7.4218750000,2556165,1,1.1042321848
8,0,11.1328125000,2637282,1,1.1392737421
8,1,11.1328125000,2637228,1,1.1392504147
8,2,11.1328125000,2636414,1,1.1388987766
8,3,11.1328125000,2617733,1,1.1308288119
8,4,11.1328125000,2617348,1,1.1306624965
8,5,11.1328125000,2618138,1,1.1310037669
8,6,11.1328125000,2618151,1,1.1310093828
8,7,11.1328125000,2637483,1,1.1393605716
8,8,11.1328125000,2636612,1,1.1389843102
8,9,11.1328125000,2617675,1,1.1308037566
8,10,11.1328125000,2617919,1,1.1309091616
8,11,11.1328125000,2617397,1,1.1306836639
8,12,11.1328125000,2629175,1,1.1357716167
8,13,11.1328125000,2637001,1,1.1391523535
8,14,11.1328125000,2636463,1,1.1389199440
8,15,11.1328125000,2636857,1,1.1390901472
8,16,11.1328125000,2637273,1,1.1392698542
8,17,11.1328125000,2618345,1,1.1310931884
8,18,11.1328125000,2637154,1,1.1392184476
8,19,11.1328125000,2636167,1,1.1387920756
8,20,11.1328125000,2632741,1,1.1373120853
8,21,11.1328125000,2636798,1,1.1390646599
8,22,11.1328125000,2630809,1,1.1364774848
8,23,11.1328125000,2626777,1,1.1347357098
8,24,11.1328125000,2637115,1,1.1392016001
8,25,11.1328125000,2624760,1,1.1338643904
8,26,11.1328125000,2636105,1,1.1387652924
8,27,11.1328125000,2635252,1,1.1383968067
8,28,11.1328125000,2636887,1,1.1391031069
8,29,11.1328125000,2636673,1,1.1390106615
9,0,12.9882812500,2640155,1,1.1405148431
