# Baseline 240562, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
10,12,8.3496093750,273548,1,1.1371205760
10,13,8.3496093750,274380,1,1.1405791438
10,14,8.3496093750,274383,1,1.1405916146
10,15,8.3496093750,274014,1,1.1390577065
10,16,8.3496093750,273944,1,1.1387667213
10,17,8.3496093750,273991,1,1.1389620971
10,18,8.3496093750,274473,1,1.1409657386
10,19,8.3496093750,274649,1,1.1416973587
10,20,8.3496093750,274375,1,1.1405583592
10,21,8.3496093750,274475,1,1.1409740524
10,22,8.3496093750,274402,1,1.1406705964
10,23,8.3496093750,274256,1,1.1400636842
10,24,8.3496093750,274576,1,1.1413939026
10,25,8.3496093750,274540,1,1.1412442530
10,26,8.3496093750,274572,1,1.1413772749
10,27,8.3496093750,274469,1,1.1409491108
10,28,8.3496093750,274511,1,1.1411237020
10,29,8.3496093750,274329,1,1.1403671403
11,0,8.8134765625,279950,1,1.1637332580
11,1,8.8134765625,278433,1,1.1574271913
11,2,8.8134765625,277597,1,1.1539519957
11,3,8.8134765625,279187,1,1.1605615184
11,4,8.8134765625,276413,1,1.1490301876
11,5,8.8134765625,279730,1,1.1628187328
11,6,8.8134765625,278387,1,1.1572359724
11,7,8.8134765625,277779,1,1.1547085575
11,8,8.8134765625,278594,1,1.1580964575
11,9,8.8134765625,276398,1,1.1489678337
11,10,8.8134765625,276805,1,1.1506597052
11,11,8.8134765625,278145,1,1.1562299948
11,12,8.8134765625,278838,1,1.1591107490
11,13,8.8134765625,278625,1,1.1582253224
11,14,8.8134765625,278537,1,1.1578595123
11,15,8.8134765625,279289,1,1.1609855256
11,16,8.8134765625,278374,1,1.1571819323
11,17,8.8134765625,279638,1,1.1624362950
11,18,8.8134765625,279990,1,1.1638995353
11,19,8.8134765625,276345,1,1.1487475162
11,20,8.8134765625,276648,1,1.1500070668
11,21,8.8134765625,276433,1,1.1491133263
11,22,8.8134765625,277762,1,1.1546378896
11,23,8.8134765625,278742,1,1.1587116835
11,24,8.8134765625,276640,1,1.1499738113
11,25,8.8134765625,278035,1,1.1557727322
11,26,8.8134765625,278537,1,1.1578595123
11,27,8.8134765625,278821,1,1.1590400811
11,28,8.8134765625,276862,1,1.1508966503
11,29,8.8134765625,276251,1,1.1483567646
12,0,9.0454101562,278360,1,1.1571237353
12,1,9.0454101562,278253,1,1.1566789435
12,2,9.0454101562,278698,1,1.1585287784
12,3,9.0454101562,278776,1,1.1588530192
12,4,9.0454101562,278900,1,1.1593684788
12,5,9.0454101562,278939,1,1.1595305992
12,6,9.0454101562,278821,1,1.1590400811
12,7,9.0454101562,278096,1,1.1560263051
12,8,9.0454101562,278722,1,1.1586285448
12,9,9.0454101562,280735,1,1.1669964500
12,10,9.0454101562,278474,1,1.1575976256
12,11,9.0454101562,279680,1,1.1626108862
12,12,9.0454101562,278430,1,1.1574147205
12,13,9.0454101562,279214,1,1.1606737556
12,14,9.0454101562,280189,1,1.1647267648
12,15,9.0454101562,278299,1,1.1568701624
12,16,9.0454101562,279353,1,1.1612515692
12,17,9.0454101562,279057,1,1.1600211172
