# Baseline 246, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
8,23,3.7109375000,267,1,1.0853658537
8,24,3.7109375000,267,1,1.0853658537
8,25,3.7109375000,265,1,1.0772357724
8,26,3.7109375000,266,1,1.0813008130
8,27,3.7109375000,267,1,1.0853658537
8,28,3.7109375000,265,1,1.0772357724
8,29,3.7109375000,267,1,1.0853658537
9,0,5.5664062500,285,1,1.1585365854
9,1,5.5664062500,280,1,1.1382113821
9,2,5.5664062500,281,1,1.1422764228
9,3,5.5664062500,285,1,1.1585365854
9,4,5.5664062500,281,1,1.1422764228
9,5,5.5664062500,280,1,1.1382113821
9,6,5.5664062500,279,1,1.1341463415
9,7,5.5664062500,282,1,1.1463414634
9,8,5.5664062500,281,1,1.1422764228
9,9,5.5664062500,280,1,1.1382113821
9,10,5.5664062500,281,1,1.1422764228
9,11,5.5664062500,280,1,1.1382113821
9,12,5.5664062500,280,1,1.1382113821
9,13,5.5664062500,282,1,1.1463414634
9,14,5.5664062500,281,1,1.1422764228
9,15,5.5664062500,282,1,1.1463414634
9,16,5.5664062500,282,1,1.1463414634
9,17,5.5664062500,282,1,1.1463414634
9,18,5.5664062500,289,1,1.1747967480
9,19,5.5664062500,285,1,1.1585365854
9,20,5.5664062500,286,1,1.1626016260
9,21,5.5664062500,282,1,1.1463414634
9,22,5.5664062500,282,1,1.1463414634
9,23,5.5664062500,312,0,1.2682926829
10,0,4.6386718750,277,1,1.1260162602
10,1,4.6386718750,275,1,1.1178861789
10,2,4.6386718750,275,1,1.1178861789
10,3,4.6386718750,276,1,1.1219512195
10,4,4.6386718750,277,1,1.1260162602
10,5,4.6386718750,276,1,1.1219512195
10,6,4.6386718750,277,1,1.1260162602
10,7,4.6386718750,278,1,1.1300813008
10,8,4.6386718750,275,1,1.1178861789
10,9,4.6386718750,275,1,1.1178861789
10,10,4.6386718750,273,1,1.1097560976
10,11,4.6386718750,275,1,1.1178861789
10,12,4.6386718750,278,1,1.1300813008
10,13,4.6386718750,274,1,1.1138211382
10,14,4.6386718750,273,1,1.1097560976
10,15,4.6386718750,275,1,1.1178861789
10,16,4.6386718750,273,1,1.1097560976
10,17,4.6386718750,274,1,1.1138211382
10,18,4.6386718750,276,1,1.1219512195
10,19,4.6386718750,276,1,1.1219512195
10,20,4.6386718750,276,1,1.1219512195
10,21,4.6386718750,279,1,1.1341463415
10,22,4.6386718750,275,1,1.1178861789
10,23,4.6386718750,274,1,1.1138211382
10,24,4.6386718750,277,1,1.1260162602
10,25,4.6386718750,275,1,1.1178861789
10,26,4.6386718750,275,1,1.1178861789
10,27,4.6386718750,275,1,1.1178861789
10,28,4.6386718750,274,1,1.1138211382
10,29,4.6386718750,276,1,1.1219512195
11,0,5.1025390625,295,1,1.1991869919
11,1,5.1025390625,273,1,1.1097560976
11,2,5.1025390625,275,1,1.1178861789
11,3,5.1025390625,273,1,1.1097560976
11,4,5.1025390625,274,1,1.1138211382
11,5,5.1025390625,273,1,1.1097560976
11,6,5.1025390625,277,1,1.1260162602
11,7,5.1025390625,273,1,1.1097560976
11,8,5.1025390625,275,1,1.1178861789
11,9,5.1025390625,273,1,1.1097560976
11,10,5.1025390625,279,1,1.1341463415
11,11,5.1025390625,272,1,1.1056910569
11,12,5.1025390625,277,1,1.1260162602
11,13,5.1025390625,275,1,1.1178861789
11,14,5.1025390625,273,1,1.1097560976
11,15,5.1025390625,272,1,1.1056910569
11,16,5.1025390625,272,1,1.1056910569
11,17,5.1025390625,275,1,1.1178861789
11,18,5.1025390625,275,1,1.1178861789
11,19,5.1025390625,273,1,1.1097560976
11,20,5.1025390625,275,1,1.1178861789
11,21,5.1025390625,275,1,1.1178861789
11,22,5.1025390625,279,1,1.1341463415
11,23,5.1025390625,278,1,1.1300813008
11,24,5.1025390625,276,1,1.1219512195
11,25,5.1025390625,273,1,1.1097560976
11,26,5.1025390625,273,1,1.1097560976
11,27,5.1025390625,273,1,1.1097560976
11,28,5.1025390625,274,1,1.1138211382
11,29,5.1025390625,275,1,1.1178861789
12,0,5.3344726562,281,1,1.1422764228
12,1,5.3344726562,282,1,1.1463414634
12,2,5.3344726562,282,1,1.1463414634
12,3,5.3344726562,278,1,1.1300813008
12,4,5.3344726562,280,1,1.1382113821
12,5,5.3344726562,279,1,1.1341463415
12,6,5.3344726562,280,1,1.1382113821
12,7,5.3344726562,279,1,1.1341463415
12,8,5.3344726562,277,1,1.1260162602
12,9,5.3344726562,278,1,1.1300813008
12,10,5.3344726562,278,1,1.1300813008
12,11,5.3344726562,278,1,1.1300813008
12,12,5.3344726562,279,1,1.1341463415
12,13,5.3344726562,277,1,1.1260162602
12,14,5.3344726562,279,1,1.1341463415
12,15,5.3344726562,280,1,1.1382113821
12,16,5.3344726562,280,1,1.1382113821
12,17,5.3344726562,278,1,1.1300813008
12,18,5.3344726562,282,1,1.1463414634
12,19,5.3344726562,278,1,1.1300813008
12,20,5.3344726562,282,1,1.1463414634
12,21,5.3344726562,278,1,1.1300813008
12,22,5.3344726562,278,1,1.1300813008
12,23,5.3344726562,284,1,1.1544715447
12,24,5.3344726562,279,1,1.1341463415
12,25,5.3344726562,278,1,1.1300813008
12,26,5.3344726562,278,1,1.1300813008
12,27,5.3344726562,281,1,1.1422764228
12,28,5.3344726562,278,1,1.1300813008
12,29,5.3344726562,280,1,1.1382113821
13,0,5.4504394531,281,1,1.1422764228
13,1,5.4504394531,280,1,1.1382113821
13,2,5.4504394531,280,1,1.1382113821
13,3,5.4504394531,281,1,1.1422764228
13,4,5.4504394531,281,1,1.1422764228
13,5,5.4504394531,280,1,1.1382113821
13,6,5.4504394531,279,1,1.1341463415
13,7,5.4504394531,276,1,1.1219512195
13,8,5.4504394531,279,1,1.1341463415
13,9,5.4504394531,282,1,1.1463414634
13,10,5.4504394531,279,1,1.1341463415
13,11,5.4504394531,277,1,1.1260162602
13,12,5.4504394531,277,1,1.1260162602
13,13,5.4504394531,280,1,1.1382113821
13,14,5.4504394531,280,1,1.1382113821
13,15,5.4504394531,280,1,1.1382113821
13,16,5.4504394531,279,1,1.1341463415
13,17,5.4504394531,278,1,1.1300813008
13,18,5.4504394531,281,1,1.1422764228
13,19,5.4504394531,278,1,1.1300813008
13,20,5.4504394531,280,1,1.1382113821
13,21,5.4504394531,281,1,1.1422764228
13,22,5.4504394531,280,1,1.1382113821
13,23,5.4504394531,279,1,1.1341463415
13,24,5.4504394531,280,1,1.1382113821
13,25,5.4504394531,281,1,1.1422764228
13,26,5.4504394531,280,1,1.1382113821
13,27,5.4504394531,281,1,1.1422764228
13,28,5.4504394531,283,1,1.1504065041
13,29,5.4504394531,280,1,1.1382113821
14,0,5.5084228516,280,1,1.1382113821
14,1,5.5084228516,278,1,1.1300813008
14,2,5.5084228516,277,1,1.1260162602
14,3,5.5084228516,281,1,1.1422764228
14,4,5.5084228516,278,1,1.1300813008
14,5,5.5084228516,277,1,1.1260162602
14,6,5.5084228516,277,1,1.1260162602
14,7,5.5084228516,282,1,1.1463414634
14,8,5.5084228516,278,1,1.1300813008
14,9,5.5084228516,283,1,1.1504065041
14,10,5.5084228516,278,1,1.1300813008
14,11,5.5084228516,282,1,1.1463414634
14,12,5.5084228516,282,1,1.1463414634
14,13,5.5084228516,281,1,1.1422764228
14,14,5.5084228516,281,1,1.1422764228
14,15,5.5084228516,281,1,1.1422764228
14,16,5.5084228516,282,1,1.1463414634
14,17,5.5084228516,283,1,1.1504065041
14,18,5.5084228516,284,1,1.1544715447
14,19,5.5084228516,280,1,1.1382113821
14,20,5.5084228516,289,1,1.1747967480
14,21,5.5084228516,283,1,1.1504065041
14,22,5.5084228516,285,1,1.1585365854
14,23,5.5084228516,285,1,1.1585365854
14,24,5.5084228516,284,1,1.1544715447
14,25,5.5084228516,283,1,1.1504065041
14,26,5.5084228516,288,1,1.1707317073
14,27,5.5084228516,287,1,1.1666666667
14,28,5.5084228516,286,1,1.1626016260
14,29,5.5084228516,282,1,1.1463414634
