# Baseline 19576, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
7,18,7.4218750000,22425,1,1.1455353494
7,19,7.4218750000,22419,1,1.1452288517
7,20,7.4218750000,22415,1,1.1450245198
7,21,7.4218750000,22416,1,1.1450756028
7,22,7.4218750000,22426,1,1.1455864324
7,23,7.4218750000,22015,1,1.1245913363
7,24,7.4218750000,21972,1,1.1223947691
7,25,7.4218750000,21982,1,1.1229055987
7,26,7.4218750000,21981,1,1.1228545157
7,27,7.4218750000,21986,1,1.1231099305
7,28,7.4218750000,22012,1,1.1244380875
7,29,7.4218750000,22010,1,1.1243359215
8,0,11.1328125000,22634,1,1.1562116878
8,1,11.1328125000,22654,1,1.1572333470
8,2,11.1328125000,22646,1,1.1568246833
8,3,11.1328125000,22658,1,1.1574376788
8,4,11.1328125000,22630,1,1.1560073559
8,5,11.1328125000,22647,1,1.1568757662
8,6,11.1328125000,22651,1,1.1570800981
8,7,11.1328125000,22622,1,1.1555986923
8,8,11.1328125000,22606,1,1.1547813649
8,9,11.1328125000,22644,1,1.1567225174
8,10,11.1328125000,22671,1,1.1581017573
8,11,11.1328125000,22627,1,1.1558541071
8,12,11.1328125000,22670,1,1.1580506743
8,13,11.1328125000,22571,1,1.1529934614
8,14,11.1328125000,22677,1,1.1584082550
8,15,11.1328125000,22646,1,1.1568246833
8,16,11.1328125000,22570,1,1.1529423784
8,17,11.1328125000,22632,1,1.1561095219
8,18,11.1328125000,22720,1,1.1606048222
8,19,11.1328125000,22690,1,1.1590723335
8,20,11.1328125000,22495,1,1.1491111565
8,21,11.1328125000,22636,1,1.1563138537
8,22,11.1328125000,22609,1,1.1549346138
8,23,11.1328125000,22644,1,1.1567225174
8,24,11.1328125000,22632,1,1.1561095219
8,25,11.1328125000,22663,1,1.1576930936
8,26,11.1328125000,22617,1,1.1553432775
8,27,11.1328125000,22633,1,1.1561606048
8,28,11.1328125000,22661,1,1.1575909277
8,29,11.1328125000,22636,1,1.1563138537
9,0,12.9882812500,22360,1,1.1422149571
9,1,12.9882812500,23167,1,1.1834389048
9,2,12.9882812500,23113,1,1.1806804250
9,3,12.9882812500,22302,1,1.1392521455
9,4,12.9882812500,22341,1,1.1412443809
9,5,12.9882812500,23180,1,1.1841029832
9,6,12.9882812500,23173,1,1.1837454025
9,7,12.9882812500,22326,1,1.1404781365
9,8,12.9882812500,23167,1,1.1834389048
9,9,12.9882812500,23151,1,1.1826215774
9,10,12.9882812500,23176,1,1.1838986514
9,11,12.9882812500,23150,1,1.1825704945
9,12,12.9882812500,23165,1,1.1833367389
9,13,12.9882812500,22980,1,1.1738863915
9,14,12.9882812500,23117,1,1.1808847568
9,15,12.9882812500,23154,1,1.1827748263
9,16,12.9882812500,23126,1,1.1813445035
9,17,12.9882812500,23160,1,1.1830813241
9,18,12.9882812500,22301,1,1.1392010625
9,19,12.9882812500,22344,1,1.1413976298
9,20,12.9882812500,22234,1,1.1357785043
9,21,12.9882812500,23193,1,1.1847670617
9,22,12.9882812500,22327,1,1.1405292195
9,23,12.9882812500,22321,1,1.1402227217
9,24,12.9882812500,22323,1,1.1403248876
9,25,12.9882812500,22335,1,1.1409378831
9,26,12.9882812500,22291,1,1.1386902329
9,27,12.9882812500,23170,1,1.1835921537
9,28,12.9882812500,23185,1,1.1843583980
9,29,12.9882812500,22359,1,1.1421638741
10,0,13.9160156250,23792,0,1.2153657540
11,0,13.4521484375,22781,1,1.1637208827
11,1,13.4521484375,22626,1,1.1558030241
11,2,13.4521484375,22766,1,1.1629546383
11,3,13.4521484375,22771,1,1.1632100531
11,4,13.4521484375,22679,1,1.1585104209
11,5,13.4521484375,22630,1,1.1560073559
11,6,13.4521484375,22626,1,1.1558030241
11,7,13.4521484375,22743,1,1.1617797303
11,8,13.4521484375,22803,1,1.1648447078
11,9,13.4521484375,22751,1,1.1621883940
11,10,13.4521484375,22770,1,1.1631589702
11,11,13.4521484375,22788,1,1.1640784634
11,12,13.4521484375,22699,1,1.1595320801
11,13,13.4521484375,22691,1,1.1591234164
11,14,13.4521484375,22643,1,1.1566714344
11,15,13.4521484375,22662,1,1.1576420106
11,16,13.4521484375,22697,1,1.1594299142
