# Baseline 792, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
8,23,3.7109375000,865,1,1.0921717172
8,24,3.7109375000,864,1,1.0909090909
8,25,3.7109375000,864,1,1.0909090909
8,26,3.7109375000,865,1,1.0921717172
8,27,3.7109375000,866,1,1.0934343434
8,28,3.7109375000,866,1,1.0934343434
8,29,3.7109375000,865,1,1.0921717172
9,0,5.5664062500,924,1,1.1666666667
9,1,5.5664062500,927,1,1.1704545455
9,2,5.5664062500,928,1,1.1717171717
9,3,5.5664062500,924,1,1.1666666667
9,4,5.5664062500,924,1,1.1666666667
9,5,5.5664062500,926,1,1.1691919192
9,6,5.5664062500,927,1,1.1704545455
9,7,5.5664062500,927,1,1.1704545455
9,8,5.5664062500,930,1,1.1742424242
9,9,5.5664062500,935,1,1.1805555556
9,10,5.5664062500,928,1,1.1717171717
9,11,5.5664062500,925,1,1.1679292929
9,12,5.5664062500,927,1,1.1704545455
9,13,5.5664062500,939,1,1.1856060606
9,14,5.5664062500,923,1,1.1654040404
9,15,5.5664062500,926,1,1.1691919192
9,16,5.5664062500,929,1,1.1729797980
9,17,5.5664062500,927,1,1.1704545455
9,18,5.5664062500,924,1,1.1666666667
9,19,5.5664062500,928,1,1.1717171717
9,20,5.5664062500,925,1,1.1679292929
9,21,5.5664062500,925,1,1.1679292929
9,22,5.5664062500,924,1,1.1666666667
9,23,5.5664062500,931,1,1.1755050505
9,24,5.5664062500,929,1,1.1729797980
9,25,5.5664062500,925,1,1.1679292929
9,26,5.5664062500,927,1,1.1704545455
9,27,5.5664062500,928,1,1.1717171717
9,28,5.5664062500,927,1,1.1704545455
9,29,5.5664062500,924,1,1.1666666667
10,0,6.4941406250,946,1,1.1944444444
10,1,6.4941406250,936,1,1.1818181818
10,2,6.4941406250,939,1,1.1856060606
10,3,6.4941406250,942,1,1.1893939394
10,4,6.4941406250,943,1,1.1906565657
10,5,6.4941406250,940,1,1.1868686869
10,6,6.4941406250,937,1,1.1830808081
10,7,6.4941406250,944,1,1.1919191919
10,8,6.4941406250,971,0,1.2260101010
11,0,6.0302734375,941,1,1.1881313131
11,1,6.0302734375,938,1,1.1843434343
11,2,6.0302734375,942,1,1.1893939394
11,3,6.0302734375,939,1,1.1856060606
11,4,6.0302734375,934,1,1.1792929293
11,5,6.0302734375,936,1,1.1818181818
11,6,6.0302734375,1006,0,1.2702020202
12,0,5.7983398438,938,1,1.1843434343
12,1,5.7983398438,942,1,1.1893939394
12,2,5.7983398438,936,1,1.1818181818
12,3,5.7983398438,941,1,1.1881313131
12,4,5.7983398438,938,1,1.1843434343
12,5,5.7983398438,936,1,1.1818181818
12,6,5.7983398438,952,0,1.2020202020
13,0,5.6823730469,934,1,1.1792929293
13,1,5.6823730469,939,1,1.1856060606
13,2,5.6823730469,937,1,1.1830808081
13,3,5.6823730469,938,1,1.1843434343
13,4,5.6823730469,935,1,1.1805555556
13,5,5.6823730469,943,1,1.1906565657
13,6,5.6823730469,938,1,1.1843434343
13,7,5.6823730469,938,1,1.1843434343
13,8,5.6823730469,937,1,1.1830808081
13,9,5.6823730469,937,1,1.1830808081
13,10,5.6823730469,936,1,1.1818181818
13,11,5.6823730469,935,1,1.1805555556
13,12,5.6823730469,936,1,1.1818181818
13,13,5.6823730469,938,1,1.1843434343
13,14,5.6823730469,941,1,1.1881313131
13,15,5.6823730469,942,1,1.1893939394
13,16,5.6823730469,940,1,1.1868686869
13,17,5.6823730469,939,1,1.1856060606
13,18,5.6823730469,939,1,1.1856060606
13,19,5.6823730469,935,1,1.1805555556
13,20,5.6823730469,931,1,1.1755050505
13,21,5.6823730469,939,1,1.1856060606
13,22,5.6823730469,940,1,1.1868686869
13,23,5.6823730469,937,1,1.1830808081
13,24,5.6823730469,939,1,1.1856060606
13,25,5.6823730469,940,1,1.1868686869
13,26,5.6823730469,941,1,1.1881313131
13,27,5.6823730469,936,1,1.1818181818
13,28,5.6823730469,938,1,1.1843434343
13,29,5.6823730469,938,1,1.1843434343
14,0,5.7403564453,936,1,1.1818181818
14,1,5.7403564453,940,1,1.1868686869
14,2,5.7403564453,938,1,1.1843434343
14,3,5.7403564453,942,1,1.1893939394
14,4,5.7403564453,932,1,1.1767676768
14,5,5.7403564453,940,1,1.1868686869
14,6,5.7403564453,936,1,1.1818181818
14,7,5.7403564453,933,1,1.1780303030
14,8,5.7403564453,936,1,1.1818181818
14,9,5.7403564453,938,1,1.1843434343
14,10,5.7403564453,935,1,1.1805555556
14,11,5.7403564453,941,1,1.1881313131
14,12,5.7403564453,938,1,1.1843434343
14,13,5.7403564453,938,1,1.1843434343
14,14,5.7403564453,937,1,1.1830808081
14,15,5.7403564453,943,1,1.1906565657
14,16,5.7403564453,936,1,1.1818181818
14,17,5.7403564453,934,1,1.1792929293
14,18,5.7403564453,939,1,1.1856060606
14,19,5.7403564453,937,1,1.1830808081
14,20,5.7403564453,936,1,1.1818181818
14,21,5.7403564453,933,1,1.1780303030
14,22,5.7403564453,939,1,1.1856060606
14,23,5.7403564453,938,1,1.1843434343
14,24,5.7403564453,936,1,1.1818181818
14,25,5.7403564453,935,1,1.1805555556
14,26,5.7403564453,933,1,1.1780303030
14,27,5.7403564453,938,1,1.1843434343
14,28,5.7403564453,940,1,1.1868686869
14,29,5.7403564453,939,1,1.1856060606
