# Baseline 39494, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
7,9,7.4218750000,44778,1,1.1337924748
7,10,7.4218750000,44578,1,1.1287284144
7,11,7.4218750000,44589,1,1.1290069378
7,12,7.4218750000,44615,1,1.1296652656
7,13,7.4218750000,44593,1,1.1291082190
7,14,7.4218750000,44618,1,1.1297412265
7,15,7.4218750000,44603,1,1.1293614220
7,16,7.4218750000,44628,1,1.1299944295
7,17,7.4218750000,44635,1,1.1301716716
7,18,7.4218750000,44639,1,1.1302729529
7,19,7.4218750000,44801,1,1.1343748417
7,20,7.4218750000,44794,1,1.1341975996
7,21,7.4218750000,44620,1,1.1297918671
7,22,7.4218750000,44588,1,1.1289816175
7,23,7.4218750000,44694,1,1.1316655695
7,24,7.4218750000,44683,1,1.1313870461
7,25,7.4218750000,44748,1,1.1330328658
7,26,7.4218750000,44605,1,1.1294120626
7,27,7.4218750000,44640,1,1.1302982732
7,28,7.4218750000,44658,1,1.1307540386
7,29,7.4218750000,44639,1,1.1302729529
8,0,11.1328125000,51971,0,1.3159214058
9,0,9.2773437500,47897,0,1.2127664962
10,0,8.3496093750,47075,1,1.1919532081
10,1,8.3496093750,47122,1,1.1931432623
10,2,8.3496093750,47123,1,1.1931685826
10,3,8.3496093750,46785,1,1.1846103206
10,4,8.3496093750,47174,1,1.1944599180
10,5,8.3496093750,47112,1,1.1928900592
10,6,8.3496093750,47118,1,1.1930419811
10,7,8.3496093750,47511,0,1.2029928597
11,0,7.8857421875,45644,1,1.1557198562
11,1,7.8857421875,45591,1,1.1543778802
11,2,7.8857421875,45626,1,1.1552640907
11,3,7.8857421875,45672,1,1.1564288246
11,4,7.8857421875,45603,1,1.1546817238
11,5,7.8857421875,45531,1,1.1528586621
11,6,7.8857421875,45498,1,1.1520230921
11,7,7.8857421875,45588,1,1.1543019193
11,8,7.8857421875,45629,1,1.1553400517
11,9,7.8857421875,45554,1,1.1534410290
11,10,7.8857421875,45695,1,1.1570111916
11,11,7.8857421875,45569,1,1.1538208335
11,12,7.8857421875,45613,1,1.1549349268
11,13,7.8857421875,45574,1,1.1539474351
11,14,7.8857421875,45712,1,1.1574416367
11,15,7.8857421875,45720,1,1.1576441991
11,16,7.8857421875,45576,1,1.1539980757
11,17,7.8857421875,45588,1,1.1543019193
11,18,7.8857421875,45690,1,1.1568845901
11,19,7.8857421875,45598,1,1.1545551223
11,20,7.8857421875,45714,1,1.1574922773
11,21,7.8857421875,45751,1,1.1584291285
11,22,7.8857421875,45695,1,1.1570111916
11,23,7.8857421875,45624,1,1.1552134501
11,24,7.8857421875,45679,1,1.1566060667
11,25,7.8857421875,45555,1,1.1534663493
11,26,7.8857421875,45660,1,1.1561249810
11,27,7.8857421875,45540,1,1.1530865448
11,28,7.8857421875,45714,1,1.1574922773
11,29,7.8857421875,45761,1,1.1586823315
12,0,8.1176757812,46309,1,1.1725578569
12,1,8.1176757812,46175,1,1.1691649364
12,2,8.1176757812,46266,1,1.1714690839
12,3,8.1176757812,46195,1,1.1696713425
12,4,8.1176757812,46172,1,1.1690889755
12,5,8.1176757812,46547,1,1.1785840887
12,6,8.1176757812,46253,1,1.1711399200
12,7,8.1176757812,46436,1,1.1757735352
12,8,8.1176757812,46283,1,1.1718995290
12,9,8.1176757812,46196,1,1.1696966628
12,10,8.1176757812,46291,1,1.1721020915
12,11,8.1176757812,46481,1,1.1769129488
12,12,8.1176757812,46353,1,1.1736719502
12,13,8.1176757812,46149,1,1.1685066086
12,14,8.1176757812,46403,1,1.1749379653
12,15,8.1176757812,46523,1,1.1779764015
12,16,8.1176757812,46287,1,1.1720008102
12,17,8.1176757812,46437,1,1.1757988555
12,18,8.1176757812,46603,1,1.1800020256
12,19,8.1176757812,46563,1,1.1789892136
12,20,8.1176757812,46712,1,1.1827619385
12,21,8.1176757812,46700,1,1.1824580949
12,22,8.1176757812,46706,1,1.1826100167
12,23,8.1176757812,46593,1,1.1797488226
12,24,8.1176757812,46635,1,1.1808122753
12,25,8.1176757812,46750,1,1.1837241100
12,26,8.1176757812,46562,1,1.1789638932
12,27,8.1176757812,46852,1,1.1863067808
12,28,8.1176757812,46236,1,1.1707094749
12,29,8.1176757812,46184,1,1.1693928192
13,0,8.2336425781,46442,1,1.1759254570
13,1,8.2336425781,46359,1,1.1738238720
13,2,8.2336425781,46368,1,1.1740517547
13,3,8.2336425781,46198,1,1.1697473034
13,4,8.2336425781,46288,1,1.1720261306
13,5,8.2336425781,46416,1,1.1752671292
13,6,8.2336425781,46819,1,1.1854712108
13,7,8.2336425781,46534,1,1.1782549248
13,8,8.2336425781,46564,1,1.1790145339
