# Baseline 244759, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
7,10,7.4218750000,269315,1,1.1003272607
7,11,7.4218750000,269358,1,1.1005029437
7,12,7.4218750000,269281,1,1.1001883485
7,13,7.4218750000,269299,1,1.1002618903
7,14,7.4218750000,269302,1,1.1002741472
7,15,7.4218750000,269279,1,1.1001801772
7,16,7.4218750000,269315,1,1.1003272607
7,17,7.4218750000,269374,1,1.1005683141
7,18,7.4218750000,269324,1,1.1003640316
7,19,7.4218750000,269329,1,1.1003844598
7,20,7.4218750000,269351,1,1.1004743442
7,21,7.4218750000,269360,1,1.1005111150
7,22,7.4218750000,269291,1,1.1002292051
7,23,7.4218750000,269334,1,1.1004048881
7,24,7.4218750000,269322,1,1.1003558603
7,25,7.4218750000,269366,1,1.1005356289
7,26,7.4218750000,269247,1,1.1000494364
7,27,7.4218750000,269339,1,1.1004253163
7,28,7.4218750000,269282,1,1.1001924342
7,29,7.4218750000,269299,1,1.1002618903
8,0,11.1328125000,279919,1,1.1436515103
8,1,11.1328125000,279982,1,1.1439089063
8,2,11.1328125000,279657,1,1.1425810695
8,3,11.1328125000,279643,1,1.1425238704
8,4,11.1328125000,279790,1,1.1431244612
8,5,11.1328125000,280106,1,1.1444155271
8,6,11.1328125000,279942,1,1.1437454802
8,7,11.1328125000,280141,1,1.1445585249
8,8,11.1328125000,279936,1,1.1437209663
8,9,11.1328125000,279980,1,1.1439007350
8,10,11.1328125000,280122,1,1.1444808975
8,11,11.1328125000,280115,1,1.1444522980
8,12,11.1328125000,280152,1,1.1446034671
8,13,11.1328125000,280258,1,1.1450365462
8,14,11.1328125000,280003,1,1.1439947050
8,15,11.1328125000,279962,1,1.1438271933
8,16,11.1328125000,279768,1,1.1430345769
8,17,11.1328125000,279758,1,1.1429937204
8,18,11.1328125000,279841,1,1.1433328294
8,19,11.1328125000,279954,1,1.1437945081
8,20,11.1328125000,279814,1,1.1432225168
8,21,11.1328125000,279935,1,1.1437168807
8,22,11.1328125000,280173,1,1.1446892658
8,23,11.1328125000,280133,1,1.1445258397
8,24,11.1328125000,279797,1,1.1431530608
8,25,11.1328125000,280032,1,1.1441131889
8,26,11.1328125000,280063,1,1.1442398441
8,27,11.1328125000,280109,1,1.1444277841
8,28,11.1328125000,280147,1,1.1445830388
