# Baseline 1997, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
8,8,3.7109375000,2192,1,1.0976464697
8,9,3.7109375000,2192,1,1.0976464697
8,10,3.7109375000,2193,1,1.0981472208
8,11,3.7109375000,2195,1,1.0991487231
8,12,3.7109375000,2190,1,1.0966449675
8,13,3.7109375000,2191,1,1.0971457186
8,14,3.7109375000,2193,1,1.0981472208
8,15,3.7109375000,2192,1,1.0976464697
8,16,3.7109375000,2187,1,1.0951427141
8,17,3.7109375000,2191,1,1.0971457186
8,18,3.7109375000,2191,1,1.0971457186
8,19,3.7109375000,2185,1,1.0941412118
8,20,3.7109375000,2196,1,1.0996494742
8,21,3.7109375000,2197,1,1.1001502253
8,22,3.7109375000,2193,1,1.0981472208
8,23,3.7109375000,2195,1,1.0991487231
8,24,3.7109375000,2191,1,1.0971457186
8,25,3.7109375000,2189,1,1.0961442163
8,26,3.7109375000,2188,1,1.0956434652
8,27,3.7109375000,2190,1,1.0966449675
8,28,3.7109375000,2191,1,1.0971457186
8,29,3.7109375000,2190,1,1.0966449675
9,0,5.5664062500,2277,1,1.1402103155
9,1,5.5664062500,2276,1,1.1397095643
9,2,5.5664062500,2276,1,1.1397095643
9,3,5.5664062500,2294,1,1.1487230846
9,4,5.5664062500,2280,1,1.1417125689
9,5,5.5664062500,2381,1,1.1922884326
9,6,5.5664062500,2276,1,1.1397095643
9,7,5.5664062500,2280,1,1.1417125689
9,8,5.5664062500,2280,1,1.1417125689
9,9,5.5664062500,2275,1,1.1392088132
9,10,5.5664062500,2280,1,1.1417125689
9,11,5.5664062500,2274,1,1.1387080621
9,12,5.5664062500,2278,1,1.1407110666
9,13,5.5664062500,2280,1,1.1417125689
9,14,5.5664062500,2273,1,1.1382073110
9,15,5.5664062500,2275,1,1.1392088132
9,16,5.5664062500,2278,1,1.1407110666
9,17,5.5664062500,2270,1,1.1367050576
9,18,5.5664062500,2285,1,1.1442163245
9,19,5.5664062500,2278,1,1.1407110666
9,20,5.5664062500,2278,1,1.1407110666
9,21,5.5664062500,2274,1,1.1387080621
9,22,5.5664062500,2275,1,1.1392088132
9,23,5.5664062500,2278,1,1.1407110666
9,24,5.5664062500,2271,1,1.1372058087
9,25,5.5664062500,2281,1,1.1422133200
9,26,5.5664062500,2270,1,1.1367050576
9,27,5.5664062500,2278,1,1.1407110666
9,28,5.5664062500,2275,1,1.1392088132
9,29,5.5664062500,2278,1,1.1407110666
10,0,6.4941406250,2357,1,1.1802704056
10,1,6.4941406250,2363,1,1.1832749124
10,2,6.4941406250,2365,1,1.1842764146
10,3,6.4941406250,2360,1,1.1817726590
10,4,6.4941406250,2370,1,1.1867801703
10,5,6.4941406250,2358,1,1.1807711567
10,6,6.4941406250,2362,1,1.1827741612
10,7,6.4941406250,2355,1,1.1792689034
10,8,6.4941406250,2359,1,1.1812719079
10,9,6.4941406250,2358,1,1.1807711567
10,10,6.4941406250,2358,1,1.1807711567
10,11,6.4941406250,2362,1,1.1827741612
10,12,6.4941406250,2350,1,1.1767651477
10,13,6.4941406250,2362,1,1.1827741612
10,14,6.4941406250,2362,1,1.1827741612
10,15,6.4941406250,2360,1,1.1817726590
