# Baseline 23455, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
8,14,11.1328125000,27012,1,1.1516520998
8,15,11.1328125000,27130,1,1.1566830100
8,16,11.1328125000,27150,1,1.1575357067
8,17,11.1328125000,27122,1,1.1563419314
8,18,11.1328125000,27185,1,1.1590279258
8,19,11.1328125000,27153,1,1.1576636112
8,20,11.1328125000,27153,1,1.1576636112
8,21,11.1328125000,26962,1,1.1495203581
8,22,11.1328125000,27098,1,1.1553186954
8,23,11.1328125000,27088,1,1.1548923470
8,24,11.1328125000,27060,1,1.1536985717
8,25,11.1328125000,27005,1,1.1513536559
8,26,11.1328125000,27069,1,1.1540822852
8,27,11.1328125000,27016,1,1.1518226391
8,28,11.1328125000,26991,1,1.1507567683
8,29,11.1328125000,26914,1,1.1474738862
9,0,12.9882812500,27348,1,1.1659774035
9,1,12.9882812500,27314,1,1.1645278192
9,2,12.9882812500,27359,1,1.1664463867
9,3,12.9882812500,27332,1,1.1652952462
9,4,12.9882812500,27361,1,1.1665316564
9,5,12.9882812500,27326,1,1.1650394372
9,6,12.9882812500,27296,1,1.1637603922
9,7,12.9882812500,27356,1,1.1663184822
9,8,12.9882812500,27310,1,1.1643572799
9,9,12.9882812500,27332,1,1.1652952462
9,10,12.9882812500,27359,1,1.1664463867
9,11,12.9882812500,27347,1,1.1659347687
9,12,12.9882812500,27349,1,1.1660200384
9,13,12.9882812500,27352,1,1.1661479429
9,14,12.9882812500,27342,1,1.1657215945
9,15,12.9882812500,27361,1,1.1665316564
9,16,12.9882812500,27299,1,1.1638882967
9,17,12.9882812500,27361,1,1.1665316564
9,18,12.9882812500,27294,1,1.1636751226
9,19,12.9882812500,27330,1,1.1652099766
9,20,12.9882812500,27314,1,1.1645278192
9,21,12.9882812500,27293,1,1.1636324877
9,22,12.9882812500,27325,1,1.1649968024
9,23,12.9882812500,27319,1,1.1647409934
9,24,12.9882812500,27338,1,1.1655510552
9,25,12.9882812500,27319,1,1.1647409934
9,26,12.9882812500,27361,1,1.1665316564
9,27,12.9882812500,27308,1,1.1642720102
9,28,12.9882812500,27347,1,1.1659347687
9,29,12.9882812500,27329,1,1.1651673417
10,0,13.9160156250,27986,1,1.1931784268
10,1,13.9160156250,27999,1,1.1937326796
10,2,13.9160156250,27779,1,1.1843530164
10,3,13.9160156250,27970,1,1.1924962695
10,4,13.9160156250,27855,1,1.1875932637
10,5,13.9160156250,27963,1,1.1921978256
10,6,13.9160156250,27795,1,1.1850351737
10,7,13.9160156250,27997,1,1.1936474099
10,8,13.9160156250,28017,1,1.1945001066
10,9,13.9160156250,27954,1,1.1918141121
10,10,13.9160156250,27880,1,1.1886591345
10,11,13.9160156250,27792,1,1.1849072692
10,12,13.9160156250,27844,1,1.1871242805
