# Baseline 13179, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
10,28,15.7714843750,15630,1,1.1859776918
10,29,15.7714843750,15656,1,1.1879505274
11,0,16.2353515625,15772,1,1.1967524091
11,1,16.2353515625,15755,1,1.1954624782
11,2,16.2353515625,15748,1,1.1949313301
11,3,16.2353515625,15769,1,1.1965247743
11,4,16.2353515625,15792,1,1.1982699750
11,5,16.2353515625,15760,1,1.1958418696
11,6,16.2353515625,15782,1,1.1975111920
11,7,16.2353515625,15751,1,1.1951589650
11,8,16.2353515625,15750,1,1.1950830867
11,9,16.2353515625,15821,0,1.2004704454
12,0,16.0034179688,15780,1,1.1973594355
12,1,16.0034179688,15796,1,1.1985734881
12,2,16.0034179688,15791,1,1.1981940967
12,3,16.0034179688,15786,1,1.1978147052
12,4,16.0034179688,15792,1,1.1982699750
12,5,16.0034179688,15800,1,1.1988770013
12,6,16.0034179688,15775,1,1.1969800440
12,7,16.0034179688,15794,1,1.1984217315
12,8,16.0034179688,15802,1,1.1990287579
12,9,16.0034179688,15735,1,1.1939449124
12,10,16.0034179688,15767,1,1.1963730177
12,11,16.0034179688,15766,1,1.1962971394
12,12,16.0034179688,15771,1,1.1966765308
12,13,16.0034179688,15770,1,1.1966006526
12,14,16.0034179688,15767,1,1.1963730177
12,15,16.0034179688,15757,1,1.1956142348
12,16,16.0034179688,15798,1,1.1987252447
12,17,16.0034179688,15821,0,1.2004704454
13,0,15.8874511719,15783,1,1.1975870703
13,1,15.8874511719,15772,1,1.1967524091
13,2,15.8874511719,15760,1,1.1958418696
13,3,15.8874511719,15763,1,1.1960695045
13,4,15.8874511719,15776,1,1.1970559223
13,5,15.8874511719,15785,1,1.1977388269
13,6,15.8874511719,15787,1,1.1978905835
13,7,15.8874511719,15768,1,1.1964488960
13,8,15.8874511719,15793,1,1.1983458533
13,9,15.8874511719,15769,1,1.1965247743
13,10,15.8874511719,15740,1,1.1943243038
13,11,15.8874511719,15765,1,1.1962212611
13,12,15.8874511719,15789,1,1.1980423401
13,13,15.8874511719,15790,1,1.1981182184
13,14,15.8874511719,15751,1,1.1951589650
13,15,15.8874511719,15793,1,1.1983458533
13,16,15.8874511719,15804,1,1.1991805145
13,17,15.8874511719,15803,1,1.1991046362
13,18,15.8874511719,15782,1,1.1975111920
13,19,15.8874511719,15754,1,1.1953865999
13,20,15.8874511719,15761,1,1.1959177479
13,21,15.8874511719,15790,1,1.1981182184
13,22,15.8874511719,15764,1,1.1961453828
13,23,15.8874511719,15802,1,1.1990287579
13,24,15.8874511719,15748,1,1.1949313301
13,25,15.8874511719,15748,1,1.1949313301
13,26,15.8874511719,15806,1,1.1993322710
13,27,15.8874511719,15780,1,1.1973594355
13,28,15.8874511719,15827,0,1.2009257152
14,0,15.8294677734,16620,0,1.2610972001
