# Baseline 18430339, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
8,0,11.1328125000,24569100,0,1.3330791148
9,0,9.2773437500,23142870,0,1.2556942116
10,0,8.3496093750,20349699,1,1.1041413291
10,1,8.3496093750,20346824,1,1.1039853364
10,2,8.3496093750,20334181,1,1.1032993479
10,3,8.3496093750,20342349,1,1.1037425302
10,4,8.3496093750,20340987,1,1.1036686303
10,5,8.3496093750,20343321,1,1.1037952693
10,6,8.3496093750,20365160,1,1.1049802177
10,7,8.3496093750,20365877,1,1.1050191209
10,8,8.3496093750,20344092,1,1.1038371025
10,9,8.3496093750,20362959,1,1.1048607950
10,10,8.3496093750,20344714,1,1.1038708512
10,11,8.3496093750,20343676,1,1.1038145310
10,12,8.3496093750,20340196,1,1.1036257119
10,13,8.3496093750,20344945,1,1.1038833849
10,14,8.3496093750,20354637,1,1.1044092569
10,15,8.3496093750,20345501,1,1.1039135525
10,16,8.3496093750,20339889,1,1.1036090546
10,17,8.3496093750,20329475,1,1.1030440080
10,18,8.3496093750,20346855,1,1.1039870184
10,19,8.3496093750,20332438,1,1.1032047756
10,20,8.3496093750,20371283,1,1.1053124416
10,21,8.3496093750,20366486,1,1.1050521643
10,22,8.3496093750,20354661,1,1.1044105591
10,23,8.3496093750,20349765,1,1.1041449102
10,24,8.3496093750,20340127,1,1.1036219681
10,25,8.3496093750,20323381,1,1.1027133576
10,26,8.3496093750,20358443,1,1.1046157643
10,27,8.3496093750,20330814,1,1.1031166600
10,28,8.3496093750,20334098,1,1.1032948444
10,29,8.3496093750,20324011,1,1.1027475403
11,0,8.8134765625,20558141,1,1.1154510506
11,1,8.8134765625,20547404,1,1.1148684785
11,2,8.8134765625,20521788,1,1.1134785964
11,3,8.8134765625,20627117,1,1.1191935753
11,4,8.8134765625,20498706,1,1.1122262048
11,5,8.8134765625,20594769,1,1.1174384258
11,6,8.8134765625,20564505,1,1.1157963508
11,7,8.8134765625,20504995,1,1.1125674357
11,8,8.8134765625,20515738,1,1.1131503333
11,9,8.8134765625,21594247,1,1.1716684647
11,10,8.8134765625,21320577,1,1.1568195788
11,11,8.8134765625,21431251,1,1.1628245688
11,12,8.8134765625,21413956,1,1.1618861704
11,13,8.8134765625,21340877,1,1.1579210236
11,14,8.8134765625,21392433,1,1.1607183677
11,15,8.8134765625,21339787,1,1.1578618820
11,16,8.8134765625,21410704,1,1.1617097222
11,17,8.8134765625,21451397,1,1.1639176577
11,18,8.8134765625,21288650,1,1.1550872721
11,19,8.8134765625,21415084,1,1.1619473738
11,20,8.8134765625,21416393,1,1.1620183980
11,21,8.8134765625,21392676,1,1.1607315525
11,22,8.8134765625,21404746,1,1.1613864509
11,23,8.8134765625,21312155,1,1.1563626149
11,24,8.8134765625,21466215,1,1.1647216581
11,25,8.8134765625,21413200,1,1.1618451511
11,26,8.8134765625,21325423,1,1.1570825149
11,27,8.8134765625,21230821,1,1.1519495653
11,28,8.8134765625,21370635,1,1.1595356439
11,29,8.8134765625,21457635,1,1.1642561214
12,0,9.0454101562,20813300,1,1.1292955599
12,1,9.0454101562,20813544,1,1.1293087989
12,2,9.0454101562,20870287,1,1.1323875812
12,3,9.0454101562,20853648,1,1.1314847763
12,4,9.0454101562,20915858,1,1.1348601890
12,5,9.0454101562,20922023,1,1.1351946918
12,6,9.0454101562,20925940,1,1.1354072218
12,7,9.0454101562,20916579,1,1.1348993092
12,8,9.0454101562,20898271,1,1.1339059471
12,9,9.0454101562,20859891,1,1.1318235112
12,10,9.0454101562,20826332,1,1.1300026549
12,11,9.0454101562,20871841,1,1.1324718986
12,12,9.0454101562,20837167,1,1.1305905442
12,13,9.0454101562,20852869,1,1.1314425090
12,14,9.0454101562,20854563,1,1.1315344227
12,15,9.0454101562,20852711,1,1.1314339362
12,16,9.0454101562,20852823,1,1.1314400131
12,17,9.0454101562,20840031,1,1.1307459402
12,18,9.0454101562,20826621,1,1.1300183355
12,19,9.0454101562,20834724,1,1.1304579910
12,20,9.0454101562,20800482,1,1.1286000762
12,21,9.0454101562,20831487,1,1.1302823567
12,22,9.0454101562,20833647,1,1.1303995548
12,23,9.0454101562,20844059,1,1.1309644928
12,24,9.0454101562,20845147,1,1.1310235259
12,25,9.0454101562,20821172,1,1.1297226817
12,26,9.0454101562,20865617,1,1.1321341946
12,27,9.0454101562,20876156,1,1.1327060235
12,28,9.0454101562,20856326,1,1.1316300802
12,29,9.0454101562,20845541,1,1.1310449037
13,0,9.1613769531,20851045,1,1.1313435418
13,1,9.1613769531,20859279,1,1.1317903051
13,2,9.1613769531,20825515,1,1.1299583258
13,3,9.1613769531,20869658,1,1.1323534526
