# Baseline 9871, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
12,9,4.4067382812,11582,1,1.1733360348
12,10,4.4067382812,11549,1,1.1699929085
12,11,4.4067382812,11583,1,1.1734373417
12,12,4.4067382812,11565,1,1.1716138183
12,13,4.4067382812,11567,1,1.1718164320
12,14,4.4067382812,11572,1,1.1723229663
12,15,4.4067382812,11565,1,1.1716138183
12,16,4.4067382812,11588,1,1.1739438760
12,17,4.4067382812,11590,1,1.1741464897
12,18,4.4067382812,11589,1,1.1740451829
12,19,4.4067382812,11563,1,1.1714112045
12,20,4.4067382812,11560,1,1.1711072840
12,21,4.4067382812,11571,1,1.1722216594
12,22,4.4067382812,11733,1,1.1886333705
12,23,4.4067382812,11576,1,1.1727281937
12,24,4.4067382812,11582,1,1.1733360348
12,25,4.4067382812,11571,1,1.1722216594
12,26,4.4067382812,11570,1,1.1721203525
12,27,4.4067382812,11631,1,1.1783000709
12,28,4.4067382812,11680,1,1.1832641070
12,29,4.4067382812,11574,1,1.1725255800
13,0,4.5227050781,11588,1,1.1739438760
13,1,4.5227050781,11562,1,1.1713098977
13,2,4.5227050781,11574,1,1.1725255800
13,3,4.5227050781,11573,1,1.1724242731
13,4,4.5227050781,11614,1,1.1765778543
13,5,4.5227050781,11573,1,1.1724242731
13,6,4.5227050781,11582,1,1.1733360348
13,7,4.5227050781,11688,1,1.1840745618
13,8,4.5227050781,11574,1,1.1725255800
13,9,4.5227050781,11673,1,1.1825549590
13,10,4.5227050781,11604,1,1.1755647857
13,11,4.5227050781,11583,1,1.1734373417
13,12,4.5227050781,11570,1,1.1721203525
13,13,4.5227050781,11568,1,1.1719177388
13,14,4.5227050781,11584,1,1.1735386486
13,15,4.5227050781,11577,1,1.1728295006
13,16,4.5227050781,11702,1,1.1854928579
13,17,4.5227050781,11576,1,1.1727281937
13,18,4.5227050781,11569,1,1.1720190457
13,19,4.5227050781,11590,1,1.1741464897
13,20,4.5227050781,11571,1,1.1722216594
13,21,4.5227050781,11594,1,1.1745517172
13,22,4.5227050781,11558,1,1.1709046702
13,23,4.5227050781,11578,1,1.1729308074
13,24,4.5227050781,11610,1,1.1761726269
13,25,4.5227050781,11576,1,1.1727281937
13,26,4.5227050781,11581,1,1.1732347280
13,27,4.5227050781,11581,1,1.1732347280
13,28,4.5227050781,11581,1,1.1732347280
13,29,4.5227050781,11581,1,1.1732347280
14,0,4.5806884766,11592,1,1.1743491034
14,1,4.5806884766,11555,1,1.1706007497
14,2,4.5806884766,11584,1,1.1735386486
14,3,4.5806884766,11582,1,1.1733360348
14,4,4.5806884766,11588,1,1.1739438760
14,5,4.5806884766,11572,1,1.1723229663
14,6,4.5806884766,11569,1,1.1720190457
14,7,4.5806884766,11578,1,1.1729308074
14,8,4.5806884766,11589,1,1.1740451829
14,9,4.5806884766,11595,1,1.1746530240
14,10,4.5806884766,11590,1,1.1741464897
14,11,4.5806884766,11580,1,1.1731334211
14,12,4.5806884766,11581,1,1.1732347280
14,13,4.5806884766,11581,1,1.1732347280
14,14,4.5806884766,11594,1,1.1745517172
14,15,4.5806884766,11566,1,1.1717151251
14,16,4.5806884766,11587,1,1.1738425691
14,17,4.5806884766,11585,1,1.1736399554
14,18,4.5806884766,11575,1,1.1726268868
14,19,4.5806884766,11581,1,1.1732347280
14,20,4.5806884766,11587,1,1.1738425691
14,21,4.5806884766,11594,1,1.1745517172
14,22,4.5806884766,11581,1,1.1732347280
14,23,4.5806884766,11581,1,1.1732347280
14,24,4.5806884766,11564,1,1.1715125114
14,25,4.5806884766,11582,1,1.1733360348
14,26,4.5806884766,11567,1,1.1718164320
14,27,4.5806884766,11601,1,1.1752608652
14,28,4.5806884766,11620,1,1.1771856955
14,29,4.5806884766,11575,1,1.1726268868
