# Baseline 440217, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
11,2,6.9580078125,505445,1,1.1481723786
11,3,6.9580078125,505635,1,1.1486039839
11,4,6.9580078125,505657,1,1.1486539593
11,5,6.9580078125,505470,1,1.1482291688
11,6,6.9580078125,506165,1,1.1498079356
11,7,6.9580078125,506174,1,1.1498283801
11,8,6.9580078125,505675,1,1.1486948482
11,9,6.9580078125,505566,1,1.1484472431
11,10,6.9580078125,505289,1,1.1478180079
11,11,6.9580078125,506287,1,1.1500850717
11,12,6.9580078125,506211,1,1.1499124296
11,13,6.9580078125,505641,1,1.1486176136
11,14,6.9580078125,506475,1,1.1505121338
11,15,6.9580078125,506760,1,1.1511595418
11,16,6.9580078125,506367,1,1.1502668002
11,17,6.9580078125,506431,1,1.1504121831
11,18,6.9580078125,505686,1,1.1487198359
11,19,6.9580078125,506141,1,1.1497534171
11,20,6.9580078125,505619,1,1.1485676382
11,21,6.9580078125,506622,1,1.1508460600
11,22,6.9580078125,505449,1,1.1481814651
11,23,6.9580078125,505648,1,1.1486335148
11,24,6.9580078125,505488,1,1.1482700577
11,25,6.9580078125,506041,1,1.1495262564
11,26,6.9580078125,506290,1,1.1500918865
11,27,6.9580078125,505531,1,1.1483677368
11,28,6.9580078125,505972,1,1.1493695155
11,29,6.9580078125,505601,1,1.1485267493
12,0,7.1899414062,499779,1,1.1353014536
12,1,7.1899414062,499510,1,1.1346903913
12,2,7.1899414062,499546,1,1.1347721692
12,3,7.1899414062,499814,1,1.1353809598
12,4,7.1899414062,499147,1,1.1338657980
12,5,7.1899414062,499243,1,1.1340838723
12,6,7.1899414062,499325,1,1.1342701440
12,7,7.1899414062,499352,1,1.1343314774
12,8,7.1899414062,499807,1,1.1353650586
12,9,7.1899414062,499479,1,1.1346199715
12,10,7.1899414062,499537,1,1.1347517247
12,11,7.1899414062,500357,1,1.1366144424
12,12,7.1899414062,499651,1,1.1350106879
12,13,7.1899414062,499545,1,1.1347698976
12,14,7.1899414062,500324,1,1.1365394794
12,15,7.1899414062,500366,1,1.1366348869
12,16,7.1899414062,500277,1,1.1364327139
12,17,7.1899414062,499945,1,1.1356785404
12,18,7.1899414062,499275,1,1.1341565637
12,19,7.1899414062,499917,1,1.1356149354
12,20,7.1899414062,500081,1,1.1359874789
12,21,7.1899414062,499406,1,1.1344541442
12,22,7.1899414062,499462,1,1.1345813542
12,23,7.1899414062,499504,1,1.1346767617
12,24,7.1899414062,499460,1,1.1345768110
12,25,7.1899414062,499544,1,1.1347676260
12,26,7.1899414062,499536,1,1.1347494531
12,27,7.1899414062,499384,1,1.1344041689
12,28,7.1899414062,499353,1,1.1343337490
12,29,7.1899414062,500235,1,1.1363373064
13,0,7.3059082031,499585,1,1.1348607619
13,1,7.3059082031,500288,1,1.1364577015
13,2,7.3059082031,499437,1,1.1345245640
13,3,7.3059082031,499182,1,1.1339453042
13,4,7.3059082031,499925,1,1.1356331082
13,5,7.3059082031,499292,1,1.1341951810
13,6,7.3059082031,499399,1,1.1344382430
13,7,7.3059082031,500201,1,1.1362600717
13,8,7.3059082031,500490,1,1.1369165661
13,9,7.3059082031,499477,1,1.1346154283
13,10,7.3059082031,499574,1,1.1348357742
13,11,7.3059082031,499606,1,1.1349084656
13,12,7.3059082031,500113,1,1.1360601703
13,13,7.3059082031,499130,1,1.1338271807
13,14,7.3059082031,499412,1,1.1344677738
13,15,7.3059082031,499737,1,1.1352060461
13,16,7.3059082031,499408,1,1.1344586874
13,17,7.3059082031,499610,1,1.1349175520
13,18,7.3059082031,499671,1,1.1350561200
13,19,7.3059082031,499705,1,1.1351333547
13,20,7.3059082031,499663,1,1.1350379472
13,21,7.3059082031,499507,1,1.1346835765
13,22,7.3059082031,499399,1,1.1344382430
13,23,7.3059082031,500350,1,1.1365985412
13,24,7.3059082031,500469,1,1.1368688624
13,25,7.3059082031,499349,1,1.1343246626
13,26,7.3059082031,500221,1,1.1363055039
13,27,7.3059082031,500076,1,1.1359761209
13,28,7.3059082031,499515,1,1.1347017494
13,29,7.3059082031,499553,1,1.1347880704
14,0,7.3638916016,499638,1,1.1349811570
14,1,7.3638916016,499628,1,1.1349584410
14,2,7.3638916016,499576,1,1.1348403174
14,3,7.3638916016,499626,1,1.1349538977
14,4,7.3638916016,500502,1,1.1369438254
14,5,7.3638916016,499354,1,1.1343360206
14,6,7.3638916016,500264,1,1.1364031830
14,7,7.3638916016,499597,1,1.1348880211
14,8,7.3638916016,499378,1,1.1343905392
14,9,7.3638916016,500188,1,1.1362305408
14,10,7.3638916016,499388,1,1.1344132553
14,11,7.3638916016,500345,1,1.1365871831
14,12,7.3638916016,499762,1,1.1352628363
14,13,7.3638916016,500095,1,1.1360192814
14,14,7.3638916016,500391,1,1.1366916771
14,15,7.3638916016,499342,1,1.1343087614
14,16,7.3638916016,499628,1,1.1349584410
14,17,7.3638916016,500198,1,1.1362532569
14,18,7.3638916016,499644,1,1.1349947867
14,19,7.3638916016,500533,1,1.1370142452
14,20,7.3638916016,500245,1,1.1363600224
14,21,7.3638916016,500191,1,1.1362373557
14,22,7.3638916016,500211,1,1.1362827878
14,23,7.3638916016,500509,1,1.1369597267
14,24,7.3638916016,500354,1,1.1366076276
14,25,7.3638916016,500368,1,1.1366394301
14,26,7.3638916016,499331,1,1.1342837737
14,27,7.3638916016,500204,1,1.1362668866
14,28,7.3638916016,499788,1,1.1353218981
14,29,7.3638916016,499735,1,1.1352015029
