# Baseline 32657, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
12,9,6.2622070312,38624,1,1.1827173347
12,10,6.2622070312,38607,1,1.1821967725
12,11,6.2622070312,38639,1,1.1831766543
12,12,6.2622070312,38853,1,1.1897296139
12,13,6.2622070312,38640,1,1.1832072756
12,14,6.2622070312,38627,1,1.1828091986
12,15,6.2622070312,38925,1,1.1919343479
12,16,6.2622070312,38830,1,1.1890253238
12,17,6.2622070312,38806,1,1.1882904125
12,18,6.2622070312,38625,1,1.1827479560
12,19,6.2622070312,38588,1,1.1816149677
12,20,6.2622070312,38596,1,1.1818599381
12,21,6.2622070312,38760,1,1.1868818324
12,22,6.2622070312,38606,1,1.1821661512
12,23,6.2622070312,38593,1,1.1817680742
12,24,6.2622070312,38725,1,1.1858100867
12,25,6.2622070312,38659,1,1.1837890804
12,26,6.2622070312,38659,1,1.1837890804
12,27,6.2622070312,38654,1,1.1836359739
12,28,6.2622070312,38824,1,1.1888415960
12,29,6.2622070312,38648,1,1.1834522461
13,0,6.3781738281,38676,1,1.1843096426
13,1,6.3781738281,38608,1,1.1822273938
13,2,6.3781738281,38639,1,1.1831766543
13,3,6.3781738281,38841,1,1.1893621582
13,4,6.3781738281,38615,1,1.1824417430
13,5,6.3781738281,38753,1,1.1866674832
13,6,6.3781738281,38616,1,1.1824723643
13,7,6.3781738281,38644,1,1.1833297608
13,8,6.3781738281,38666,1,1.1840034296
13,9,6.3781738281,38655,1,1.1836665952
13,10,6.3781738281,38719,1,1.1856263588
13,11,6.3781738281,38635,1,1.1830541691
13,12,6.3781738281,38859,1,1.1899133417
13,13,6.3781738281,38684,1,1.1845546131
13,14,6.3781738281,38647,1,1.1834216248
13,15,6.3781738281,38805,1,1.1882597912
13,16,6.3781738281,38802,1,1.1881679272
13,17,6.3781738281,38781,1,1.1875248798
13,18,6.3781738281,38703,1,1.1851364179
13,19,6.3781738281,38694,1,1.1848608262
13,20,6.3781738281,38653,1,1.1836053526
13,21,6.3781738281,38626,1,1.1827785773
13,22,6.3781738281,38639,1,1.1831766543
13,23,6.3781738281,38625,1,1.1827479560
13,24,6.3781738281,38750,1,1.1865756193
13,25,6.3781738281,38669,1,1.1840952935
13,26,6.3781738281,38624,1,1.1827173347
13,27,6.3781738281,38794,1,1.1879229568
13,28,6.3781738281,38640,1,1.1832072756
13,29,6.3781738281,38648,1,1.1834522461
14,0,6.4361572266,38739,1,1.1862387849
14,1,6.4361572266,38741,1,1.1863000276
14,2,6.4361572266,38821,1,1.1887497321
14,3,6.4361572266,38648,1,1.1834522461
14,4,6.4361572266,38598,1,1.1819211808
14,5,6.4361572266,38652,1,1.1835747313
14,6,6.4361572266,38804,1,1.1882291699
14,7,6.4361572266,38765,1,1.1870349389
14,8,6.4361572266,38658,1,1.1837584591
14,9,6.4361572266,38840,1,1.1893315369
14,10,6.4361572266,38632,1,1.1829623052
14,11,6.4361572266,38621,1,1.1826254708
14,12,6.4361572266,38672,1,1.1841871574
14,13,6.4361572266,38640,1,1.1832072756
14,14,6.4361572266,38705,1,1.1851976605
14,15,6.4361572266,38629,1,1.1828704413
14,16,6.4361572266,38579,1,1.1813393759
14,17,6.4361572266,38683,1,1.1845239918
14,18,6.4361572266,38921,1,1.1918118627
14,19,6.4361572266,38663,1,1.1839115657
14,20,6.4361572266,38850,1,1.1896377499
14,21,6.4361572266,38686,1,1.1846158557
14,22,6.4361572266,38610,1,1.1822886364
14,23,6.4361572266,38692,1,1.1847995836
14,24,6.4361572266,38757,1,1.1867899685
14,25,6.4361572266,38616,1,1.1824723643
14,26,6.4361572266,38679,1,1.1844015066
14,27,6.4361572266,38621,1,1.1826254708
14,28,6.4361572266,38644,1,1.1833297608
14,29,6.4361572266,38628,1,1.1828398199
