# Baseline 371971, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
8,19,11.1328125000,421336,1,1.1327119587
8,20,11.1328125000,420993,1,1.1317898438
8,21,11.1328125000,421332,1,1.1327012052
8,22,11.1328125000,421208,1,1.1323678459
8,23,11.1328125000,427565,1,1.1494578878
8,24,11.1328125000,421294,1,1.1325990467
8,25,11.1328125000,421392,1,1.1328625081
8,26,11.1328125000,420921,1,1.1315962804
8,27,11.1328125000,421114,1,1.1321151380
8,28,11.1328125000,421330,1,1.1326958284
8,29,11.1328125000,428572,1,1.1521650881
9,0,12.9882812500,434015,1,1.1667979493
9,1,12.9882812500,422128,1,1.1348411570
9,2,12.9882812500,434232,1,1.1673813281
9,3,12.9882812500,429764,1,1.1553696390
9,4,12.9882812500,420533,1,1.1305531883
9,5,12.9882812500,434075,1,1.1669592522
9,6,12.9882812500,420504,1,1.1304752252
9,7,12.9882812500,420659,1,1.1308919244
9,8,12.9882812500,427878,1,1.1502993513
9,9,12.9882812500,420601,1,1.1307359982
9,10,12.9882812500,433879,1,1.1664323294
9,11,12.9882812500,420385,1,1.1301553078
9,12,12.9882812500,420604,1,1.1307440634
9,13,12.9882812500,433832,1,1.1663059755
9,14,12.9882812500,420566,1,1.1306419049
9,15,12.9882812500,423129,1,1.1375322270
9,16,12.9882812500,420628,1,1.1308085845
9,17,12.9882812500,422004,1,1.1345077977
9,18,12.9882812500,420467,1,1.1303757551
9,19,12.9882812500,420509,1,1.1304886671
9,20,12.9882812500,420542,1,1.1305773837
9,21,12.9882812500,422708,1,1.1364004183
9,22,12.9882812500,431016,1,1.1587354928
9,23,12.9882812500,420524,1,1.1305289929
9,24,12.9882812500,423777,1,1.1392742983
9,25,12.9882812500,428057,1,1.1507805716
9,26,12.9882812500,420572,1,1.1306580352
9,27,12.9882812500,433878,1,1.1664296410
9,28,12.9882812500,420665,1,1.1309080547
9,29,12.9882812500,433992,1,1.1667361165
10,0,13.9160156250,433088,1,1.1643058195
10,1,13.9160156250,444772,1,1.1957168704
10,2,13.9160156250,427814,1,1.1501272949
10,3,13.9160156250,427514,1,1.1493207804
10,4,13.9160156250,439259,1,1.1808958225
10,5,13.9160156250,440231,1,1.1835089295
10,6,13.9160156250,444212,1,1.1942113767
10,7,13.9160156250,444732,1,1.1956093351
10,8,13.9160156250,427538,1,1.1493853015
10,9,13.9160156250,427533,1,1.1493718596
10,10,13.9160156250,427642,1,1.1496648932
10,11,13.9160156250,427644,1,1.1496702700
10,12,13.9160156250,430812,1,1.1581870630
10,13,13.9160156250,427627,1,1.1496245675
10,14,13.9160156250,435104,1,1.1697255969
10,15,13.9160156250,451960,0,1.2150409575
11,0,13.4521484375,421099,1,1.1320748123
11,1,13.4521484375,421217,1,1.1323920413
11,2,13.4521484375,421225,1,1.1324135484
11,3,13.4521484375,421179,1,1.1322898828
11,4,13.4521484375,421223,1,1.1324081716
11,5,13.4521484375,421044,1,1.1319269513
