# Baseline 1434, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
10,19,13.9160156250,1649,1,1.1499302650
10,20,13.9160156250,1662,1,1.1589958159
10,21,13.9160156250,1641,1,1.1443514644
10,22,13.9160156250,1639,1,1.1429567643
10,23,13.9160156250,1643,1,1.1457461646
10,24,13.9160156250,1650,1,1.1506276151
10,25,13.9160156250,1642,1,1.1450488145
10,26,13.9160156250,1652,1,1.1520223152
10,27,13.9160156250,1657,1,1.1555090656
10,28,13.9160156250,1641,1,1.1443514644
10,29,13.9160156250,1650,1,1.1506276151
11,0,14.3798828125,1808,0,1.2608089261
12,0,14.1479492188,1686,1,1.1757322176
12,1,14.1479492188,1804,0,1.2580195258
13,0,14.0319824219,1684,1,1.1743375174
13,1,14.0319824219,1687,1,1.1764295676
13,2,14.0319824219,1807,0,1.2601115760
14,0,13.9739990234,1683,1,1.1736401674
14,1,13.9739990234,1799,0,1.2545327755
