# Baseline 844062, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
7,26,7.4218750000,953744,1,1.1299454305
7,27,7.4218750000,953750,1,1.1299525390
7,28,7.4218750000,953762,1,1.1299667560
7,29,7.4218750000,953675,1,1.1298636830
8,0,11.1328125000,975255,1,1.1554305252
8,1,11.1328125000,975104,1,1.1552516284
8,2,11.1328125000,975416,1,1.1556212695
8,3,11.1328125000,974847,1,1.1549471484
8,4,11.1328125000,975071,1,1.1552125318
8,5,11.1328125000,975052,1,1.1551900216
8,6,11.1328125000,974451,1,1.1544779886
8,7,11.1328125000,974362,1,1.1543725461
8,8,11.1328125000,975062,1,1.1552018691
8,9,11.1328125000,978103,1,1.1588046850
8,10,11.1328125000,978439,1,1.1592027600
8,11,11.1328125000,977378,1,1.1579457433
8,12,11.1328125000,977747,1,1.1583829150
8,13,11.1328125000,977443,1,1.1580227519
8,14,11.1328125000,978281,1,1.1590155699
8,15,11.1328125000,974952,1,1.1550715469
8,16,11.1328125000,974789,1,1.1548784331
8,17,11.1328125000,974985,1,1.1551106435
8,18,11.1328125000,974846,1,1.1549459637
8,19,11.1328125000,974962,1,1.1550833943
8,20,11.1328125000,975020,1,1.1551521097
8,21,11.1328125000,974754,1,1.1548369670
8,22,11.1328125000,974801,1,1.1548926501
8,23,11.1328125000,978047,1,1.1587383391
8,24,11.1328125000,975314,1,1.1555004253
8,25,11.1328125000,974635,1,1.1546959820
8,26,11.1328125000,975175,1,1.1553357455
8,27,11.1328125000,974715,1,1.1547907618
8,28,11.1328125000,974796,1,1.1548867263
8,29,11.1328125000,974760,1,1.1548440754
9,0,12.9882812500,956495,1,1.1332046698
9,1,12.9882812500,956798,1,1.1335636482
9,2,12.9882812500,956574,1,1.1332982648
9,3,12.9882812500,956255,1,1.1329203305
9,4,12.9882812500,956492,1,1.1332011156
9,5,12.9882812500,955989,1,1.1326051878
9,6,12.9882812500,956507,1,1.1332188868
9,7,12.9882812500,956152,1,1.1327983015
9,8,12.9882812500,956324,1,1.1330020780
9,9,12.9882812500,956580,1,1.1333053733
9,10,12.9882812500,956042,1,1.1326679794
9,11,12.9882812500,956229,1,1.1328895271
9,12,12.9882812500,956084,1,1.1327177387
9,13,12.9882812500,956907,1,1.1336927856
9,14,12.9882812500,956484,1,1.1331916376
9,15,12.9882812500,956509,1,1.1332212563
9,16,12.9882812500,956487,1,1.1331951918
9,17,12.9882812500,956302,1,1.1329760136
9,18,12.9882812500,956398,1,1.1330897493
9,19,12.9882812500,956284,1,1.1329546882
9,20,12.9882812500,956706,1,1.1334546514
9,21,12.9882812500,956376,1,1.1330636849
9,22,12.9882812500,956422,1,1.1331181833
9,23,12.9882812500,956368,1,1.1330542069
9,24,12.9882812500,956276,1,1.1329452102
9,25,12.9882812500,956384,1,1.1330731629
9,26,12.9882812500,956716,1,1.1334664989
9,27,12.9882812500,956615,1,1.1333468395
9,28,12.9882812500,956377,1,1.1330648696
9,29,12.9882812500,956109,1,1.1327473574
10,0,13.9160156250,965373,1,1.1437228545
10,1,13.9160156250,964502,1,1.1426909398
10,2,13.9160156250,965807,1,1.1442370347
10,3,13.9160156250,966850,1,1.1454727259
10,4,13.9160156250,966044,1,1.1445178198
10,5,13.9160156250,966727,1,1.1453270020
10,6,13.9160156250,967101,1,1.1457700975
10,7,13.9160156250,968777,1,1.1477557336
10,8,13.9160156250,968535,1,1.1474690248
10,9,13.9160156250,961416,1,1.1390348102
10,10,13.9160156250,965523,1,1.1439005665
10,11,13.9160156250,961787,1,1.1394743514
10,12,13.9160156250,965719,1,1.1441327770
10,13,13.9160156250,971297,1,1.1507412963
10,14,13.9160156250,970106,1,1.1493302625
10,15,13.9160156250,968468,1,1.1473896467
10,16,13.9160156250,969354,1,1.1484393327
10,17,13.9160156250,967043,1,1.1457013821
10,18,13.9160156250,966263,1,1.1447772794
10,19,13.9160156250,967894,1,1.1467096019
10,20,13.9160156250,966658,1,1.1452452545
10,21,13.9160156250,964882,1,1.1431411437
10,22,13.9160156250,970801,1,1.1501536617
10,23,13.9160156250,963990,1,1.1420843493
10,24,13.9160156250,965300,1,1.1436363679
10,25,13.9160156250,966203,1,1.1447061946
10,26,13.9160156250,967613,1,1.1463766880
10,27,13.9160156250,971141,1,1.1505564757
10,28,13.9160156250,969366,1,1.1484535496
10,29,13.9160156250,968542,1,1.1474773180
11,0,14.3798828125,972352,1,1.1519912044
11,1,14.3798828125,969008,1,1.1480294102
11,2,14.3798828125,971374,1,1.1508325218
11,3,14.3798828125,969103,1,1.1481419611
11,4,14.3798828125,974210,1,1.1541924645
11,5,14.3798828125,971362,1,1.1508183048
11,6,14.3798828125,972950,1,1.1526996832
11,7,14.3798828125,973221,1,1.1530207497
11,8,14.3798828125,972224,1,1.1518395568
11,9,14.3798828125,973113,1,1.1528927970
11,10,14.3798828125,971880,1,1.1514320038
11,11,14.3798828125,973109,1,1.1528880580
11,12,14.3798828125,969826,1,1.1489985333
11,13,14.3798828125,970701,1,1.1500351870
11,14,14.3798828125,968318,1,1.1472119347
11,15,14.3798828125,978301,1,1.1590392649
11,16,14.3798828125,976953,1,1.1574422258
11,17,14.3798828125,969988,1,1.1491904623
