# Baseline 98834, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
8,17,3.7109375000,108186,1,1.0946233078
8,18,3.7109375000,108005,1,1.0927919542
8,19,3.7109375000,108001,1,1.0927514823
8,20,3.7109375000,108161,1,1.0943703584
8,21,3.7109375000,108104,1,1.0937936338
8,22,3.7109375000,108145,1,1.0942084708
8,23,3.7109375000,108199,1,1.0947548415
8,24,3.7109375000,108001,1,1.0927514823
8,25,3.7109375000,108056,1,1.0933079709
8,26,3.7109375000,108029,1,1.0930347856
8,27,3.7109375000,108014,1,1.0928830160
8,28,3.7109375000,108263,1,1.0954023919
8,29,3.7109375000,108149,1,1.0942489427
9,0,5.5664062500,111808,1,1.1312706154
9,1,5.5664062500,112053,1,1.1337495194
9,2,5.5664062500,111863,1,1.1318271040
9,3,5.5664062500,111909,1,1.1322925309
9,4,5.5664062500,111803,1,1.1312200255
9,5,5.5664062500,111901,1,1.1322115871
9,6,5.5664062500,111822,1,1.1314122670
9,7,5.5664062500,111832,1,1.1315134468
9,8,5.5664062500,111866,1,1.1318574580
9,9,5.5664062500,111993,1,1.1331424409
9,10,5.5664062500,111831,1,1.1315033288
9,11,5.5664062500,111836,1,1.1315539187
9,12,5.5664062500,111908,1,1.1322824129
9,13,5.5664062500,111800,1,1.1311896716
9,14,5.5664062500,111869,1,1.1318878119
9,15,5.5664062500,111774,1,1.1309266042
9,16,5.5664062500,111918,1,1.1323835927
9,17,5.5664062500,111830,1,1.1314932108
9,18,5.5664062500,111851,1,1.1317056883
9,19,5.5664062500,111872,1,1.1319181658
9,20,5.5664062500,111890,1,1.1321002894
9,21,5.5664062500,111854,1,1.1317360423
9,22,5.5664062500,112008,1,1.1332942105
9,23,5.5664062500,111995,1,1.1331626768
9,24,5.5664062500,111780,1,1.1309873121
9,25,5.5664062500,112032,1,1.1335370419
9,26,5.5664062500,112037,1,1.1335876318
9,27,5.5664062500,112094,1,1.1341643564
9,28,5.5664062500,111823,1,1.1314223850
9,29,5.5664062500,111893,1,1.1321306433
10,0,6.4941406250,122655,0,1.2410202967
11,0,6.0302734375,115611,1,1.1697492766
11,1,6.0302734375,115966,1,1.1733411579
11,2,6.0302734375,115872,1,1.1723900682
11,3,6.0302734375,116004,1,1.1737256410
11,4,6.0302734375,115811,1,1.1717728717
11,5,6.0302734375,115826,1,1.1719246413
11,6,6.0302734375,115711,1,1.1707610741
11,7,6.0302734375,115609,1,1.1697290406
11,8,6.0302734375,115655,1,1.1701944675
11,9,6.0302734375,115764,1,1.1712973268
11,10,6.0302734375,115660,1,1.1702450574
11,11,6.0302734375,115713,1,1.1707813101
11,12,6.0302734375,115593,1,1.1695671530
11,13,6.0302734375,115757,1,1.1712265010
11,14,6.0302734375,115694,1,1.1705890685
11,15,6.0302734375,115757,1,1.1712265010
11,16,6.0302734375,115844,1,1.1721067649
11,17,6.0302734375,115795,1,1.1716109841
11,18,6.0302734375,115623,1,1.1698706923
11,19,6.0302734375,115644,1,1.1700831698
11,20,6.0302734375,116033,1,1.1740190623
11,21,6.0302734375,115630,1,1.1699415181
11,22,6.0302734375,115657,1,1.1702147034
11,23,6.0302734375,115799,1,1.1716514560
11,24,6.0302734375,115736,1,1.1710140235
11,25,6.0302734375,115968,1,1.1733613939
11,26,6.0302734375,115892,1,1.1725924277
11,27,6.0302734375,116222,1,1.1759313597
11,28,6.0302734375,115917,1,1.1728453771
11,29,6.0302734375,116121,1,1.1749094441
12,0,6.2622070312,115534,1,1.1689701924
12,1,6.2622070312,115325,1,1.1668555355
12,2,6.2622070312,115329,1,1.1668960074
12,3,6.2622070312,115366,1,1.1672703725
12,4,6.2622070312,115315,1,1.1667543558
12,5,6.2622070312,115423,1,1.1678470972
12,6,6.2622070312,115440,1,1.1680191027
12,7,6.2622070312,115531,1,1.1689398385
12,8,6.2622070312,115453,1,1.1681506364
12,9,6.2622070312,115951,1,1.1731893883
12,10,6.2622070312,115698,1,1.1706295404
12,11,6.2622070312,115777,1,1.1714288605
12,12,6.2622070312,115469,1,1.1683125240
12,13,6.2622070312,115481,1,1.1684339397
12,14,6.2622070312,115405,1,1.1676649736
12,15,6.2622070312,115539,1,1.1690207823
12,16,6.2622070312,115532,1,1.1689499565
12,17,6.2622070312,115602,1,1.1696582148
12,18,6.2622070312,115637,1,1.1700123439
12,19,6.2622070312,115411,1,1.1677256814
12,20,6.2622070312,115383,1,1.1674423781
12,21,6.2622070312,115406,1,1.1676750916
12,22,6.2622070312,115339,1,1.1669971872
12,23,6.2622070312,115579,1,1.1694255013
12,24,6.2622070312,115475,1,1.1683732319
12,25,6.2622070312,115457,1,1.1681911083
12,26,6.2622070312,115426,1,1.1678774511
12,27,6.2622070312,115545,1,1.1690814902
12,28,6.2622070312,115337,1,1.1669769513
12,29,6.2622070312,115451,1,1.1681304005
13,0,6.3781738281,115401,1,1.1676245017
13,1,6.3781738281,115640,1,1.1700426979
13,2,6.3781738281,115491,1,1.1685351195
13,3,6.3781738281,115525,1,1.1688791307
13,4,6.3781738281,115727,1,1.1709229617
13,5,6.3781738281,115579,1,1.1694255013
13,6,6.3781738281,118435,1,1.1983224396
13,7,6.3781738281,118521,1,1.1991925855
13,8,6.3781738281,118395,1,1.1979177206
13,9,6.3781738281,118529,1,1.1992735294
13,10,6.3781738281,118584,1,1.1998300180
13,11,6.3781738281,118619,0,1.2001841472
14,0,6.3201904297,118578,1,1.1997693102
14,1,6.3201904297,118487,1,1.1988485744
14,2,6.3201904297,118637,0,1.2003662707
