# Baseline 1162, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
11,1,9.7412109375,1299,1,1.1179001721
11,2,9.7412109375,1306,1,1.1239242685
11,3,9.7412109375,1292,1,1.1118760757
11,4,9.7412109375,1292,1,1.1118760757
11,5,9.7412109375,1296,1,1.1153184165
11,6,9.7412109375,1290,1,1.1101549053
11,7,9.7412109375,1289,1,1.1092943201
11,8,9.7412109375,1323,1,1.1385542169
11,9,9.7412109375,1290,1,1.1101549053
11,10,9.7412109375,1288,1,1.1084337349
11,11,9.7412109375,1298,1,1.1170395869
11,12,9.7412109375,1290,1,1.1101549053
11,13,9.7412109375,1297,1,1.1161790017
11,14,9.7412109375,1311,1,1.1282271945
11,15,9.7412109375,1290,1,1.1101549053
11,16,9.7412109375,1312,1,1.1290877797
11,17,9.7412109375,1319,1,1.1351118761
11,18,9.7412109375,1296,1,1.1153184165
11,19,9.7412109375,1307,1,1.1247848537
11,20,9.7412109375,1320,1,1.1359724613
11,21,9.7412109375,1291,1,1.1110154905
11,22,9.7412109375,1290,1,1.1101549053
11,23,9.7412109375,1294,1,1.1135972461
11,24,9.7412109375,1291,1,1.1110154905
11,25,9.7412109375,1293,1,1.1127366609
11,26,9.7412109375,1303,1,1.1213425129
11,27,9.7412109375,1292,1,1.1118760757
11,28,9.7412109375,1292,1,1.1118760757
11,29,9.7412109375,1294,1,1.1135972461
12,0,9.9731445312,1334,1,1.1480206540
12,1,9.9731445312,1334,1,1.1480206540
12,2,9.9731445312,1331,1,1.1454388985
12,3,9.9731445312,1339,1,1.1523235800
12,4,9.9731445312,1329,1,1.1437177281
12,5,9.9731445312,1331,1,1.1454388985
12,6,9.9731445312,1332,1,1.1462994836
12,7,9.9731445312,1339,1,1.1523235800
12,8,9.9731445312,1338,1,1.1514629948
12,9,9.9731445312,1332,1,1.1462994836
12,10,9.9731445312,1332,1,1.1462994836
12,11,9.9731445312,1332,1,1.1462994836
12,12,9.9731445312,1326,1,1.1411359725
12,13,9.9731445312,1331,1,1.1454388985
12,14,9.9731445312,1333,1,1.1471600688
12,15,9.9731445312,1335,1,1.1488812392
12,16,9.9731445312,1324,1,1.1394148021
12,17,9.9731445312,1332,1,1.1462994836
12,18,9.9731445312,1329,1,1.1437177281
12,19,9.9731445312,1340,1,1.1531841652
12,20,9.9731445312,1332,1,1.1462994836
12,21,9.9731445312,1327,1,1.1419965577
12,22,9.9731445312,1329,1,1.1437177281
12,23,9.9731445312,1326,1,1.1411359725
12,24,9.9731445312,1332,1,1.1462994836
12,25,9.9731445312,1331,1,1.1454388985
12,26,9.9731445312,1330,1,1.1445783133
12,27,9.9731445312,1330,1,1.1445783133
12,28,9.9731445312,1335,1,1.1488812392
12,29,9.9731445312,1333,1,1.1471600688
13,0,10.0891113281,1333,1,1.1471600688
13,1,10.0891113281,1333,1,1.1471600688
13,2,10.0891113281,1330,1,1.1445783133
13,3,10.0891113281,1343,1,1.1557659208
13,4,10.0891113281,1340,1,1.1531841652
13,5,10.0891113281,1331,1,1.1454388985
13,6,10.0891113281,1336,1,1.1497418244
13,7,10.0891113281,1323,1,1.1385542169
13,8,10.0891113281,1325,1,1.1402753873
13,9,10.0891113281,1321,1,1.1368330465
13,10,10.0891113281,1327,1,1.1419965577
13,11,10.0891113281,1308,1,1.1256454389
13,12,10.0891113281,1301,1,1.1196213425
13,13,10.0891113281,1307,1,1.1247848537
13,14,10.0891113281,1303,1,1.1213425129
13,15,10.0891113281,1328,1,1.1428571429
13,16,10.0891113281,1301,1,1.1196213425
13,17,10.0891113281,1306,1,1.1239242685
13,18,10.0891113281,1321,1,1.1368330465
13,19,10.0891113281,1345,1,1.1574870912
13,20,10.0891113281,1324,1,1.1394148021
13,21,10.0891113281,1336,1,1.1497418244
13,22,10.0891113281,1331,1,1.1454388985
13,23,10.0891113281,1332,1,1.1462994836
13,24,10.0891113281,1329,1,1.1437177281
13,25,10.0891113281,1333,1,1.1471600688
13,26,10.0891113281,1331,1,1.1454388985
13,27,10.0891113281,1331,1,1.1454388985
13,28,10.0891113281,1339,1,1.1523235800
13,29,10.0891113281,1328,1,1.1428571429
14,0,10.1470947266,1327,1,1.1419965577
14,1,10.1470947266,1328,1,1.1428571429
14,2,10.1470947266,1331,1,1.1454388985
14,3,10.1470947266,1307,1,1.1247848537
14,4,10.1470947266,1339,1,1.1523235800
14,5,10.1470947266,1335,1,1.1488812392
14,6,10.1470947266,1322,1,1.1376936317
14,7,10.1470947266,1327,1,1.1419965577
14,8,10.1470947266,1301,1,1.1196213425
14,9,10.1470947266,1336,1,1.1497418244
14,10,10.1470947266,1333,1,1.1471600688
14,11,10.1470947266,1326,1,1.1411359725
14,12,10.1470947266,1318,1,1.1342512909
14,13,10.1470947266,1344,1,1.1566265060
14,14,10.1470947266,1339,1,1.1523235800
14,15,10.1470947266,1331,1,1.1454388985
14,16,10.1470947266,1349,1,1.1609294320
14,17,10.1470947266,1330,1,1.1445783133
14,18,10.1470947266,1304,1,1.1222030981
14,19,10.1470947266,1331,1,1.1454388985
14,20,10.1470947266,1304,1,1.1222030981
14,21,10.1470947266,1341,1,1.1540447504
14,22,10.1470947266,1331,1,1.1454388985
14,23,10.1470947266,1304,1,1.1222030981
14,24,10.1470947266,1330,1,1.1445783133
14,25,10.1470947266,1325,1,1.1402753873
14,26,10.1470947266,1334,1,1.1480206540
14,27,10.1470947266,1336,1,1.1497418244
14,28,10.1470947266,1336,1,1.1497418244
14,29,10.1470947266,1343,1,1.1557659208
