# Baseline 797, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
8,11,3.7109375000,866,1,1.0865746550
8,12,3.7109375000,864,1,1.0840652447
8,13,3.7109375000,864,1,1.0840652447
8,14,3.7109375000,862,1,1.0815558344
8,15,3.7109375000,866,1,1.0865746550
8,16,3.7109375000,864,1,1.0840652447
8,17,3.7109375000,867,1,1.0878293601
8,18,3.7109375000,864,1,1.0840652447
8,19,3.7109375000,864,1,1.0840652447
8,20,3.7109375000,864,1,1.0840652447
8,21,3.7109375000,869,1,1.0903387704
8,22,3.7109375000,887,1,1.1129234630
8,23,3.7109375000,861,1,1.0803011292
8,24,3.7109375000,865,1,1.0853199498
8,25,3.7109375000,868,1,1.0890840652
8,26,3.7109375000,865,1,1.0853199498
8,27,3.7109375000,862,1,1.0815558344
8,28,3.7109375000,863,1,1.0828105395
8,29,3.7109375000,863,1,1.0828105395
9,0,5.5664062500,914,1,1.1468005019
9,1,5.5664062500,915,1,1.1480552070
9,2,5.5664062500,935,1,1.1731493099
9,3,5.5664062500,917,1,1.1505646173
9,4,5.5664062500,919,1,1.1530740276
9,5,5.5664062500,917,1,1.1505646173
9,6,5.5664062500,922,1,1.1568381430
9,7,5.5664062500,918,1,1.1518193225
9,8,5.5664062500,915,1,1.1480552070
9,9,5.5664062500,916,1,1.1493099122
9,10,5.5664062500,915,1,1.1480552070
9,11,5.5664062500,915,1,1.1480552070
9,12,5.5664062500,915,1,1.1480552070
9,13,5.5664062500,914,1,1.1468005019
9,14,5.5664062500,922,1,1.1568381430
9,15,5.5664062500,914,1,1.1468005019
9,16,5.5664062500,917,1,1.1505646173
9,17,5.5664062500,920,1,1.1543287327
9,18,5.5664062500,915,1,1.1480552070
9,19,5.5664062500,916,1,1.1493099122
9,20,5.5664062500,917,1,1.1505646173
9,21,5.5664062500,913,1,1.1455457967
9,22,5.5664062500,916,1,1.1493099122
9,23,5.5664062500,920,1,1.1543287327
9,24,5.5664062500,914,1,1.1468005019
9,25,5.5664062500,918,1,1.1518193225
9,26,5.5664062500,913,1,1.1455457967
9,27,5.5664062500,913,1,1.1455457967
9,28,5.5664062500,917,1,1.1505646173
9,29,5.5664062500,921,1,1.1555834379
10,0,6.4941406250,934,1,1.1718946048
10,1,6.4941406250,936,1,1.1744040151
10,2,6.4941406250,936,1,1.1744040151
10,3,6.4941406250,933,1,1.1706398996
10,4,6.4941406250,931,1,1.1681304893
10,5,6.4941406250,935,1,1.1731493099
10,6,6.4941406250,937,1,1.1756587202
10,7,6.4941406250,931,1,1.1681304893
10,8,6.4941406250,940,1,1.1794228356
10,9,6.4941406250,932,1,1.1693851945
10,10,6.4941406250,933,1,1.1706398996
10,11,6.4941406250,936,1,1.1744040151
10,12,6.4941406250,936,1,1.1744040151
10,13,6.4941406250,932,1,1.1693851945
10,14,6.4941406250,933,1,1.1706398996
10,15,6.4941406250,935,1,1.1731493099
10,16,6.4941406250,936,1,1.1744040151
10,17,6.4941406250,937,1,1.1756587202
10,18,6.4941406250,931,1,1.1681304893
10,19,6.4941406250,937,1,1.1756587202
10,20,6.4941406250,931,1,1.1681304893
10,21,6.4941406250,994,0,1.2471769134
11,0,6.0302734375,932,1,1.1693851945
11,1,6.0302734375,929,1,1.1656210790
11,2,6.0302734375,931,1,1.1681304893
11,3,6.0302734375,931,1,1.1681304893
11,4,6.0302734375,928,1,1.1643663739
11,5,6.0302734375,929,1,1.1656210790
11,6,6.0302734375,932,1,1.1693851945
11,7,6.0302734375,945,1,1.1856963614
11,8,6.0302734375,929,1,1.1656210790
11,9,6.0302734375,925,1,1.1606022585
11,10,6.0302734375,930,1,1.1668757842
11,11,6.0302734375,924,1,1.1593475533
11,12,6.0302734375,933,1,1.1706398996
11,13,6.0302734375,930,1,1.1668757842
11,14,6.0302734375,932,1,1.1693851945
11,15,6.0302734375,928,1,1.1643663739
11,16,6.0302734375,932,1,1.1693851945
11,17,6.0302734375,930,1,1.1668757842
11,18,6.0302734375,927,1,1.1631116688
11,19,6.0302734375,929,1,1.1656210790
11,20,6.0302734375,930,1,1.1668757842
11,21,6.0302734375,927,1,1.1631116688
11,22,6.0302734375,930,1,1.1668757842
11,23,6.0302734375,929,1,1.1656210790
11,24,6.0302734375,926,1,1.1618569636
11,25,6.0302734375,931,1,1.1681304893
11,26,6.0302734375,928,1,1.1643663739
11,27,6.0302734375,933,1,1.1706398996
11,28,6.0302734375,928,1,1.1643663739
11,29,6.0302734375,933,1,1.1706398996
12,0,6.2622070312,959,0,1.2032622334
13,0,6.1462402344,959,0,1.2032622334
14,0,6.0882568359,961,0,1.2057716437
