# Baseline 2818882, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
10,18,10.2050781250,3215557,1,1.1407206829
10,19,10.2050781250,3203950,1,1.1366030930
10,20,10.2050781250,3200842,1,1.1355005282
10,21,10.2050781250,3206837,1,1.1376272579
10,22,10.2050781250,3211054,1,1.1391232411
10,23,10.2050781250,3215292,1,1.1406266740
10,24,10.2050781250,3215618,1,1.1407423227
10,25,10.2050781250,3215294,1,1.1406273835
10,26,10.2050781250,3214654,1,1.1404003431
10,27,10.2050781250,3215597,1,1.1407348729
10,28,10.2050781250,3215392,1,1.1406621490
10,29,10.2050781250,3200008,1,1.1352046662
11,0,10.6689453125,3227989,1,1.1451309420
11,1,10.6689453125,3227176,1,1.1448425298
11,2,10.6689453125,3227350,1,1.1449042564
11,3,10.6689453125,3226123,1,1.1444689774
11,4,10.6689453125,3227944,1,1.1451149782
11,5,10.6689453125,3227235,1,1.1448634601
11,6,10.6689453125,3226386,1,1.1445622768
11,7,10.6689453125,3227381,1,1.1449152536
11,8,10.6689453125,3227696,1,1.1450270001
11,9,10.6689453125,3226290,1,1.1445282208
11,10,10.6689453125,3227859,1,1.1450848244
11,11,10.6689453125,3227044,1,1.1447957027
11,12,10.6689453125,3226835,1,1.1447215598
11,13,10.6689453125,3227056,1,1.1447999597
11,14,10.6689453125,3226993,1,1.1447776104
11,15,10.6689453125,3227444,1,1.1449376029
11,16,10.6689453125,3227385,1,1.1449166726
11,17,10.6689453125,3227574,1,1.1449837205
11,18,10.6689453125,3226907,1,1.1447471019
11,19,10.6689453125,3227575,1,1.1449840752
11,20,10.6689453125,3227285,1,1.1448811976
11,21,10.6689453125,3220115,1,1.1423376360
11,22,10.6689453125,3220214,1,1.1423727563
11,23,10.6689453125,3220626,1,1.1425189135
11,24,10.6689453125,3221299,1,1.1427576607
11,25,10.6689453125,3220021,1,1.1423042894
11,26,10.6689453125,3220636,1,1.1425224610
11,27,10.6689453125,3221845,1,1.1429513545
11,28,10.6689453125,3219900,1,1.1422613646
11,29,10.6689453125,3219539,1,1.1421332997
12,0,10.9008789062,3284632,1,1.1652250786
12,1,10.9008789062,3274814,1,1.1617421375
12,2,10.9008789062,3252242,1,1.1537347076
12,3,10.9008789062,3236780,1,1.1482495543
12,4,10.9008789062,3270418,1,1.1601826540
12,5,10.9008789062,3286369,1,1.1658412803
12,6,10.9008789062,3286184,1,1.1657756515
12,7,10.9008789062,3241704,1,1.1499963461
12,8,10.9008789062,3283646,1,1.1648752945
12,9,10.9008789062,3287216,1,1.1661417541
12,10,10.9008789062,3286738,1,1.1659721833
12,11,10.9008789062,3272633,1,1.1609684265
12,12,10.9008789062,3237139,1,1.1483769097
12,13,10.9008789062,3263058,1,1.1575716898
12,14,10.9008789062,3285992,1,1.1657075394
12,15,10.9008789062,3288143,1,1.1664706079
12,16,10.9008789062,3252335,1,1.1537676994
12,17,10.9008789062,3237451,1,1.1484875919
12,18,10.9008789062,3238970,1,1.1490264580
12,19,10.9008789062,3269454,1,1.1598406744
12,20,10.9008789062,3286919,1,1.1660363932
12,21,10.9008789062,3287394,1,1.1662048997
12,22,10.9008789062,3275028,1,1.1618180541
12,23,10.9008789062,3236286,1,1.1480743075
12,24,10.9008789062,3248487,1,1.1524026192
12,25,10.9008789062,3286460,1,1.1658735626
12,26,10.9008789062,3285859,1,1.1656603575
12,27,10.9008789062,3251187,1,1.1533604457
12,28,10.9008789062,3251250,1,1.1533827950
12,29,10.9008789062,3236957,1,1.1483123451
13,0,11.0168457031,3263490,1,1.1577249420
13,1,11.0168457031,3236965,1,1.1483151831
13,2,11.0168457031,3237598,1,1.1485397402
13,3,11.0168457031,3237370,1,1.1484588571
13,4,11.0168457031,3237063,1,1.1483499487
13,5,11.0168457031,3236880,1,1.1482850293
13,6,11.0168457031,3237355,1,1.1484535358
13,7,11.0168457031,3236824,1,1.1482651633
13,8,11.0168457031,3279104,1,1.1632640174
13,9,11.0168457031,3242038,1,1.1501148328
13,10,11.0168457031,3237161,1,1.1483847142
13,11,11.0168457031,3254545,1,1.1545516982
13,12,11.0168457031,3237294,1,1.1484318960
13,13,11.0168457031,3237842,1,1.1486262994
13,14,11.0168457031,3283048,1,1.1646631537
13,15,11.0168457031,3286925,1,1.1660385217
13,16,11.0168457031,3243177,1,1.1505188937
13,17,11.0168457031,3237042,1,1.1483424989
13,18,11.0168457031,3237549,1,1.1485223574
13,19,11.0168457031,3273600,1,1.1613114703
13,20,11.0168457031,3237076,1,1.1483545604
13,21,11.0168457031,3279036,1,1.1632398944
13,22,11.0168457031,3288239,1,1.1665046639
13,23,11.0168457031,3242881,1,1.1504138875
13,24,11.0168457031,3263701,1,1.1577997944
13,25,11.0168457031,3281085,1,1.1639667783
13,26,11.0168457031,3237077,1,1.1483549152
13,27,11.0168457031,3260513,1,1.1566688496
13,28,11.0168457031,3288411,1,1.1665656810
13,29,11.0168457031,3236513,1,1.1481548359
14,0,11.0748291016,3254515,1,1.1545410556
14,1,11.0748291016,3287410,1,1.1662105757
14,2,11.0748291016,3286189,1,1.1657774252
14,3,11.0748291016,3237730,1,1.1485865673
14,4,11.0748291016,3284987,1,1.1653510150
14,5,11.0748291016,3286232,1,1.1657926795
14,6,11.0748291016,3245676,1,1.1514054153
14,7,11.0748291016,3286986,1,1.1660601614
14,8,11.0748291016,3284891,1,1.1653169590
14,9,11.0748291016,3287155,1,1.1661201143
14,10,11.0748291016,3286075,1,1.1657369837
14,11,11.0748291016,3237088,1,1.1483588174
14,12,11.0748291016,3255827,1,1.1550064884
14,13,11.0748291016,3278797,1,1.1631551090
14,14,11.0748291016,3286825,1,1.1660030466
14,15,11.0748291016,3286049,1,1.1657277602
14,16,11.0748291016,3261425,1,1.1569923821
14,17,11.0748291016,3268845,1,1.1596246313
14,18,11.0748291016,3287901,1,1.1663847582
14,19,11.0748291016,3237030,1,1.1483382419
14,20,11.0748291016,3285908,1,1.1656777403
14,21,11.0748291016,3263910,1,1.1578739373
14,22,11.0748291016,3237307,1,1.1484365078
14,23,11.0748291016,3237076,1,1.1483545604
14,24,11.0748291016,3237536,1,1.1485177457
14,25,11.0748291016,3285602,1,1.1655691866
14,26,11.0748291016,3258569,1,1.1559792145
14,27,11.0748291016,3237574,1,1.1485312262
14,28,11.0748291016,3282592,1,1.1645013874
14,29,11.0748291016,3287282,1,1.1661651676
