# Baseline 2701685, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
11,3,10.6689453125,3115505,1,1.1531710766
11,4,10.6689453125,3119206,1,1.1545409624
11,5,10.6689453125,3112884,1,1.1522009413
11,6,10.6689453125,3123888,1,1.1562739550
11,7,10.6689453125,3114155,1,1.1526713884
11,8,10.6689453125,3122915,1,1.1559138093
11,9,10.6689453125,3124101,1,1.1563527946
11,10,10.6689453125,3122833,1,1.1558834579
11,11,10.6689453125,3112900,1,1.1522068635
11,12,10.6689453125,3114204,1,1.1526895252
11,13,10.6689453125,3112685,1,1.1521272835
11,14,10.6689453125,3114484,1,1.1527931643
11,15,10.6689453125,3123366,1,1.1560807422
11,16,10.6689453125,3124909,1,1.1566518673
11,17,10.6689453125,3117762,1,1.1540064811
11,18,10.6689453125,3112818,1,1.1521765121
11,19,10.6689453125,3113045,1,1.1522605337
11,20,10.6689453125,3112284,1,1.1519788576
11,21,10.6689453125,3123114,1,1.1559874671
11,22,10.6689453125,3122133,1,1.1556243604
11,23,10.6689453125,3121247,1,1.1552964169
11,24,10.6689453125,3124131,1,1.1563638988
11,25,10.6689453125,3119605,1,1.1546886480
11,26,10.6689453125,3117010,1,1.1537281363
11,27,10.6689453125,3123692,1,1.1562014076
11,28,10.6689453125,3123459,1,1.1561151652
11,29,10.6689453125,3118452,1,1.1542618773
12,0,10.9008789062,3089037,1,1.1433742276
12,1,10.9008789062,3083348,1,1.1412685047
12,2,10.9008789062,3083081,1,1.1411696774
12,3,10.9008789062,3083549,1,1.1413429027
12,4,10.9008789062,3098367,1,1.1468276279
12,5,10.9008789062,3103303,1,1.1486546359
12,6,10.9008789062,3112336,1,1.1519981049
12,7,10.9008789062,3083578,1,1.1413536367
12,8,10.9008789062,3117024,1,1.1537333183
12,9,10.9008789062,3104910,1,1.1492494499
12,10,10.9008789062,3084083,1,1.1415405571
12,11,10.9008789062,3083389,1,1.1412836804
12,12,10.9008789062,3103417,1,1.1486968318
12,13,10.9008789062,3088830,1,1.1432976087
12,14,10.9008789062,3107502,1,1.1502088511
12,15,10.9008789062,3103451,1,1.1487094165
12,16,10.9008789062,3105033,1,1.1492949770
12,17,10.9008789062,3115583,1,1.1531999474
12,18,10.9008789062,3110687,1,1.1513877451
12,19,10.9008789062,3082735,1,1.1410416092
12,20,10.9008789062,3107121,1,1.1500678280
12,21,10.9008789062,3098102,1,1.1467295410
12,22,10.9008789062,3116386,1,1.1534971694
12,23,10.9008789062,3083194,1,1.1412115032
12,24,10.9008789062,3084920,1,1.1418503638
