# Baseline 825108, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
9,19,5.5664062500,966986,1,1.1719508234
9,20,5.5664062500,966580,1,1.1714587666
9,21,5.5664062500,966443,1,1.1712927277
9,22,5.5664062500,966036,1,1.1707994590
9,23,5.5664062500,966063,1,1.1708321820
9,24,5.5664062500,966133,1,1.1709170193
9,25,5.5664062500,966233,1,1.1710382156
9,26,5.5664062500,965708,1,1.1704019353
9,27,5.5664062500,967261,1,1.1722841131
9,28,5.5664062500,967527,1,1.1726064951
9,29,5.5664062500,965798,1,1.1705110119
10,0,6.4941406250,1035777,0,1.2553229395
11,0,6.0302734375,987933,1,1.1973378031
11,1,6.0302734375,989479,1,1.1992114972
11,2,6.0302734375,987722,1,1.1970820790
11,3,6.0302734375,989513,1,1.1992527039
11,4,6.0302734375,988074,1,1.1975086898
11,5,6.0302734375,988127,1,1.1975729238
11,6,6.0302734375,989292,1,1.1989848602
11,7,6.0302734375,988106,1,1.1975474726
11,8,6.0302734375,987753,1,1.1971196498
11,9,6.0302734375,987016,1,1.1962264334
11,10,6.0302734375,987747,1,1.1971123780
11,11,6.0302734375,989480,1,1.1992127091
11,12,6.0302734375,988179,1,1.1976359458
11,13,6.0302734375,987834,1,1.1972178188
11,14,6.0302734375,988722,1,1.1982940415
11,15,6.0302734375,987796,1,1.1971717642
11,16,6.0302734375,989284,1,1.1989751645
11,17,6.0302734375,988051,1,1.1974808146
11,18,6.0302734375,988035,1,1.1974614232
11,19,6.0302734375,989600,1,1.1993581446
11,20,6.0302734375,988260,1,1.1977341148
11,21,6.0302734375,987962,1,1.1973729500
11,22,6.0302734375,987925,1,1.1973281074
11,23,6.0302734375,988366,1,1.1978625828
11,24,6.0302734375,988214,1,1.1976783645
11,25,6.0302734375,989304,1,1.1989994037
11,26,6.0302734375,987715,1,1.1970735952
11,27,6.0302734375,988649,1,1.1982055682
11,28,6.0302734375,988722,1,1.1982940415
11,29,6.0302734375,988939,1,1.1985570374
