# Baseline 442894, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
7,0,7.4218750000,492297,1,1.1115458778
7,1,7.4218750000,492271,1,1.1114871730
7,2,7.4218750000,492238,1,1.1114126631
7,3,7.4218750000,492369,1,1.1117084449
7,4,7.4218750000,492336,1,1.1116339350
7,5,7.4218750000,492290,1,1.1115300727
7,6,7.4218750000,492300,1,1.1115526514
7,7,7.4218750000,492252,1,1.1114442733
7,8,7.4218750000,492242,1,1.1114216946
7,9,7.4218750000,492213,1,1.1113562162
7,10,7.4218750000,492270,1,1.1114849151
7,11,7.4218750000,492254,1,1.1114487891
7,12,7.4218750000,492272,1,1.1114894309
7,13,7.4218750000,492285,1,1.1115187833
7,14,7.4218750000,492300,1,1.1115526514
7,15,7.4218750000,492288,1,1.1115255569
7,16,7.4218750000,492252,1,1.1114442733
7,17,7.4218750000,492199,1,1.1113246059
7,18,7.4218750000,492225,1,1.1113833107
7,19,7.4218750000,492246,1,1.1114307261
7,20,7.4218750000,492232,1,1.1113991158
7,21,7.4218750000,492335,1,1.1116316771
7,22,7.4218750000,492283,1,1.1115142675
7,23,7.4218750000,492341,1,1.1116452244
7,24,7.4218750000,492268,1,1.1114803994
7,25,7.4218750000,492239,1,1.1114149210
7,26,7.4218750000,492273,1,1.1114916888
7,27,7.4218750000,492311,1,1.1115774881
7,28,7.4218750000,492281,1,1.1115097518
7,29,7.4218750000,492264,1,1.1114713679
8,0,11.1328125000,504347,1,1.1387532909
8,1,11.1328125000,503113,1,1.1359670711
8,2,11.1328125000,500864,1,1.1308891066
8,3,11.1328125000,500000,1,1.1289383013
8,4,11.1328125000,500554,1,1.1301891649
8,5,11.1328125000,500389,1,1.1298166153
8,6,11.1328125000,504297,1,1.1386403970
8,7,11.1328125000,502887,1,1.1354567910
8,8,11.1328125000,499908,1,1.1287305766
8,9,11.1328125000,500390,1,1.1298188731
8,10,11.1328125000,504340,1,1.1387374857
8,11,11.1328125000,500163,1,1.1293063352
8,12,11.1328125000,500177,1,1.1293379454
8,13,11.1328125000,504292,1,1.1386291076
8,14,11.1328125000,503200,1,1.1361635064
8,15,11.1328125000,504014,1,1.1380014179
8,16,11.1328125000,502848,1,1.1353687338
8,17,11.1328125000,500661,1,1.1304307577
8,18,11.1328125000,500474,1,1.1300085348
8,19,11.1328125000,504290,1,1.1386245919
8,20,11.1328125000,504024,1,1.1380239967
8,21,11.1328125000,500429,1,1.1299069303
8,22,11.1328125000,500408,1,1.1298595149
8,23,11.1328125000,504481,1,1.1390558463
8,24,11.1328125000,500432,1,1.1299137040
8,25,11.1328125000,499766,1,1.1284099581
8,26,11.1328125000,504352,1,1.1387645802
8,27,11.1328125000,500287,1,1.1295863118
8,28,11.1328125000,504129,1,1.1382610738
8,29,11.1328125000,500093,1,1.1291482838
9,0,12.9882812500,510535,1,1.1527250313
9,1,12.9882812500,510524,1,1.1527001946
9,2,12.9882812500,507499,1,1.1458701179
9,3,12.9882812500,507897,1,1.1467687528
9,4,12.9882812500,505424,1,1.1411850240
9,5,12.9882812500,503456,1,1.1367415228
9,6,12.9882812500,503587,1,1.1370373046
9,7,12.9882812500,503459,1,1.1367482964
9,8,12.9882812500,503488,1,1.1368137749
9,9,12.9882812500,506143,1,1.1428084372
9,10,12.9882812500,505155,1,1.1405776551
9,11,12.9882812500,505679,1,1.1417607825
9,12,12.9882812500,508266,1,1.1476019093
9,13,12.9882812500,508637,1,1.1484395815
9,14,12.9882812500,509284,1,1.1499004276
9,15,12.9882812500,510408,1,1.1524382809
9,16,12.9882812500,510124,1,1.1517970440
9,17,12.9882812500,503958,1,1.1378749769
9,18,12.9882812500,503623,1,1.1371185882
9,19,12.9882812500,503600,1,1.1370666570
9,20,12.9882812500,510429,1,1.1524856964
9,21,12.9882812500,509855,1,1.1511896752
9,22,12.9882812500,509572,1,1.1505506961
9,23,12.9882812500,510663,1,1.1530140395
9,24,12.9882812500,510444,1,1.1525195645
9,25,12.9882812500,504519,1,1.1391416456
9,26,12.9882812500,508766,1,1.1487308476
9,27,12.9882812500,503554,1,1.1369627947
9,28,12.9882812500,510446,1,1.1525240803
9,29,12.9882812500,506814,1,1.1443234724
10,0,13.9160156250,508582,1,1.1483153983
10,1,13.9160156250,511447,1,1.1547842147
10,2,13.9160156250,511473,1,1.1548429195
10,3,13.9160156250,510074,1,1.1516841502
10,4,13.9160156250,511981,1,1.1559899208
10,5,13.9160156250,509577,1,1.1505619855
10,6,13.9160156250,516444,1,1.1660668241
10,7,13.9160156250,514002,1,1.1605530895
10,8,13.9160156250,509961,1,1.1514290101
10,9,13.9160156250,512046,1,1.1561366828
10,10,13.9160156250,508608,1,1.1483741031
10,11,13.9160156250,509889,1,1.1512664430
10,12,13.9160156250,515711,1,1.1644118006
10,13,13.9160156250,514943,1,1.1626777513
10,14,13.9160156250,510115,1,1.1517767231
10,15,13.9160156250,511916,1,1.1558431589
10,16,13.9160156250,508080,1,1.1471819442
10,17,13.9160156250,509220,1,1.1497559235
10,18,13.9160156250,515508,1,1.1639534516
10,19,13.9160156250,511592,1,1.1551116068
10,20,13.9160156250,510423,1,1.1524721491
10,21,13.9160156250,512324,1,1.1567643725
10,22,13.9160156250,511661,1,1.1552674003
10,23,13.9160156250,508445,1,1.1480060692
10,24,13.9160156250,515622,1,1.1642108495
10,25,13.9160156250,510324,1,1.1522486193
10,26,13.9160156250,510048,1,1.1516254454
10,27,13.9160156250,510796,1,1.1533143371
10,28,13.9160156250,511813,1,1.1556105976
10,29,13.9160156250,510490,1,1.1526234268
11,0,14.3798828125,516852,1,1.1669880378
11,1,14.3798828125,517016,1,1.1673583295
11,2,14.3798828125,516805,1,1.1668819176
11,3,14.3798828125,516803,1,1.1668774018
11,4,14.3798828125,517053,1,1.1674418710
11,5,14.3798828125,516999,1,1.1673199456
11,6,14.3798828125,516903,1,1.1671031895
11,7,14.3798828125,517038,1,1.1674080028
11,8,14.3798828125,516846,1,1.1669744905
11,9,14.3798828125,517016,1,1.1673583295
11,10,14.3798828125,516996,1,1.1673131720
11,11,14.3798828125,517201,1,1.1677760367
11,12,14.3798828125,517216,1,1.1678099049
11,13,14.3798828125,517115,1,1.1675818593
11,14,14.3798828125,516899,1,1.1670941580
11,15,14.3798828125,517117,1,1.1675863751
11,16,14.3798828125,516898,1,1.1670919001
11,17,14.3798828125,516915,1,1.1671302840
11,18,14.3798828125,516919,1,1.1671393155
11,19,14.3798828125,517040,1,1.1674125186
11,20,14.3798828125,517226,1,1.1678324836
11,21,14.3798828125,517003,1,1.1673289771
11,22,14.3798828125,516658,1,1.1665500097
11,23,14.3798828125,516760,1,1.1667803131
11,24,14.3798828125,516958,1,1.1672273727
11,25,14.3798828125,516796,1,1.1668615967
11,26,14.3798828125,516957,1,1.1672251148
11,27,14.3798828125,516824,1,1.1669248172
11,28,14.3798828125,516967,1,1.1672476936
11,29,14.3798828125,517006,1,1.1673357508
12,0,14.6118164062,518678,1,1.1711109204
12,1,14.6118164062,524127,1,1.1834140901
12,2,14.6118164062,523702,1,1.1824544925
12,3,14.6118164062,518298,1,1.1702529273
12,4,14.6118164062,521950,1,1.1784986927
12,5,14.6118164062,519994,1,1.1740822861
12,6,14.6118164062,519477,1,1.1729149639
12,7,14.6118164062,522811,1,1.1804427244
12,8,14.6118164062,527527,1,1.1910908705
12,9,14.6118164062,522836,1,1.1804991714
12,10,14.6118164062,528129,1,1.1924501122
12,11,14.6118164062,516899,1,1.1670941580
12,12,14.6118164062,525873,1,1.1873563426
12,13,14.6118164062,521530,1,1.1775503845
12,14,14.6118164062,525912,1,1.1874443998
12,15,14.6118164062,523255,1,1.1814452217
12,16,14.6118164062,525844,1,1.1872908642
12,17,14.6118164062,524920,1,1.1852045862
12,18,14.6118164062,521820,1,1.1782051687
12,19,14.6118164062,518820,1,1.1714315389
12,20,14.6118164062,523983,1,1.1830889558
12,21,14.6118164062,518012,1,1.1696071746
12,22,14.6118164062,520961,1,1.1762656527
12,23,14.6118164062,519505,1,1.1729781844
12,24,14.6118164062,518734,1,1.1712373615
12,25,14.6118164062,517938,1,1.1694400918
12,26,14.6118164062,522269,1,1.1792189553
12,27,14.6118164062,520821,1,1.1759495500
12,28,14.6118164062,519306,1,1.1725288670
12,29,14.6118164062,522698,1,1.1801875844
13,0,14.7277832031,518869,1,1.1715421749
13,1,14.7277832031,519773,1,1.1735832953
13,2,14.7277832031,522830,1,1.1804856241
13,3,14.7277832031,522913,1,1.1806730279
13,4,14.7277832031,520230,1,1.1746151449
13,5,14.7277832031,518832,1,1.1714586334
13,6,14.7277832031,518642,1,1.1710296369
13,7,14.7277832031,518532,1,1.1707812705
13,8,14.7277832031,524838,1,1.1850194403
13,9,14.7277832031,520780,1,1.1758569771
13,10,14.7277832031,525364,1,1.1862070834
13,11,14.7277832031,516160,1,1.1654255872
13,12,14.7277832031,519252,1,1.1724069416
13,13,14.7277832031,521162,1,1.1767194859
13,14,14.7277832031,522486,1,1.1797089145
13,15,14.7277832031,523618,1,1.1822648309
13,16,14.7277832031,528619,1,1.1935564718
13,17,14.7277832031,519724,1,1.1734726594
13,18,14.7277832031,520398,1,1.1749944682
13,19,14.7277832031,522649,1,1.1800769484
13,20,14.7277832031,521104,1,1.1765885291
13,21,14.7277832031,526020,1,1.1876882505
13,22,14.7277832031,520376,1,1.1749447949
13,23,14.7277832031,518697,1,1.1711538201
13,24,14.7277832031,519316,1,1.1725514457
13,25,14.7277832031,519378,1,1.1726914341
13,26,14.7277832031,520404,1,1.1750080155
13,27,14.7277832031,522137,1,1.1789209156
13,28,14.7277832031,517016,1,1.1673583295
13,29,14.7277832031,528016,1,1.1921949722
14,0,14.7857666016,522790,1,1.1803953090
14,1,14.7857666016,525345,1,1.1861641838
14,2,14.7857666016,518398,1,1.1704787150
14,3,14.7857666016,522343,1,1.1793860382
14,4,14.7857666016,520384,1,1.1749628579
14,5,14.7857666016,520276,1,1.1747190073
14,6,14.7857666016,521919,1,1.1784286985
14,7,14.7857666016,525271,1,1.1859971009
14,8,14.7857666016,522351,1,1.1794041012
14,9,14.7857666016,523148,1,1.1812036289
14,10,14.7857666016,518993,1,1.1718221516
14,11,14.7857666016,518397,1,1.1704764571
14,12,14.7857666016,516972,1,1.1672589830
14,13,14.7857666016,520650,1,1.1755634531
14,14,14.7857666016,519926,1,1.1739287504
14,15,14.7857666016,516176,1,1.1654617132
14,16,14.7857666016,521779,1,1.1781125958
14,17,14.7857666016,517509,1,1.1684714627
14,18,14.7857666016,522647,1,1.1800724327
14,19,14.7857666016,527181,1,1.1903096452
14,20,14.7857666016,528678,1,1.1936896865
14,21,14.7857666016,519832,1,1.1737165100
14,22,14.7857666016,524263,1,1.1837211613
14,23,14.7857666016,523443,1,1.1818697025
14,24,14.7857666016,527909,1,1.1919533794
14,25,14.7857666016,522469,1,1.1796705306
14,26,14.7857666016,522595,1,1.1799550231
14,27,14.7857666016,522903,1,1.1806504491
14,28,14.7857666016,523732,1,1.1825222288
14,29,14.7857666016,520009,1,1.1741161542
