# Baseline 36169, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
8,16,3.7109375000,40649,1,1.1238629766
8,17,3.7109375000,40606,1,1.1226741132
8,18,3.7109375000,40566,1,1.1215681938
8,19,3.7109375000,40555,1,1.1212640659
8,20,3.7109375000,40655,1,1.1240288645
8,21,3.7109375000,40497,1,1.1196604827
8,22,3.7109375000,40471,1,1.1189416351
8,23,3.7109375000,40683,1,1.1248030081
8,24,3.7109375000,40480,1,1.1191904670
8,25,3.7109375000,40483,1,1.1192734109
8,26,3.7109375000,40524,1,1.1204069784
8,27,3.7109375000,40470,1,1.1189139871
8,28,3.7109375000,40625,1,1.1231994249
8,29,3.7109375000,40477,1,1.1191075230
9,0,5.5664062500,43040,1,1.1899693107
9,1,5.5664062500,42978,1,1.1882551356
9,2,5.5664062500,42965,1,1.1878957118
9,3,5.5664062500,42940,1,1.1872045122
9,4,5.5664062500,42992,1,1.1886422074
9,5,5.5664062500,43075,1,1.1909369902
9,6,5.5664062500,42935,1,1.1870662722
9,7,5.5664062500,42880,1,1.1855456330
9,8,5.5664062500,42955,1,1.1876192319
9,9,5.5664062500,42996,1,1.1887527994
9,10,5.5664062500,43084,1,1.1911858221
9,11,5.5664062500,43068,1,1.1907434543
9,12,5.5664062500,43061,1,1.1905499184
9,13,5.5664062500,42933,1,1.1870109763
9,14,5.5664062500,42928,1,1.1868727363
9,15,5.5664062500,43044,1,1.1900799027
9,16,5.5664062500,42921,1,1.1866792004
9,17,5.5664062500,43075,1,1.1909369902
9,18,5.5664062500,43083,1,1.1911581741
9,19,5.5664062500,42946,1,1.1873704001
9,20,5.5664062500,42942,1,1.1872598081
9,21,5.5664062500,43069,1,1.1907711023
9,22,5.5664062500,42984,1,1.1884210235
9,23,5.5664062500,42932,1,1.1869833283
9,24,5.5664062500,42941,1,1.1872321601
9,25,5.5664062500,42952,1,1.1875362880
9,26,5.5664062500,42947,1,1.1873980481
9,27,5.5664062500,43065,1,1.1906605104
9,28,5.5664062500,42877,1,1.1854626890
9,29,5.5664062500,43081,1,1.1911028782
10,0,6.4941406250,43980,0,1.2159584174
11,0,6.0302734375,42594,1,1.1776383090
11,1,6.0302734375,42663,1,1.1795460201
11,2,6.0302734375,42613,1,1.1781636208
11,3,6.0302734375,42694,1,1.1804031076
11,4,6.0302734375,42601,1,1.1778318450
11,5,6.0302734375,42757,1,1.1821449307
11,6,6.0302734375,42589,1,1.1775000691
11,7,6.0302734375,42618,1,1.1783018607
11,8,6.0302734375,42574,1,1.1770853493
11,9,6.0302734375,42725,1,1.1812601952
11,10,6.0302734375,42744,1,1.1817855069
11,11,6.0302734375,42726,1,1.1812878432
11,12,6.0302734375,42778,1,1.1827255384
11,13,6.0302734375,42621,1,1.1783848047
11,14,6.0302734375,42793,1,1.1831402582
11,15,6.0302734375,42764,1,1.1823384666
11,16,6.0302734375,42620,1,1.1783571567
11,17,6.0302734375,42614,1,1.1781912688
11,18,6.0302734375,42707,1,1.1807625314
11,19,6.0302734375,42600,1,1.1778041970
11,20,6.0302734375,42632,1,1.1786889325
11,21,6.0302734375,42658,1,1.1794077801
11,22,6.0302734375,42751,1,1.1819790428
11,23,6.0302734375,42636,1,1.1787995245
11,24,6.0302734375,42588,1,1.1774724211
11,25,6.0302734375,42688,1,1.1802372197
11,26,6.0302734375,42596,1,1.1776936050
11,27,6.0302734375,42612,1,1.1781359728
11,28,6.0302734375,42595,1,1.1776659570
11,29,6.0302734375,42632,1,1.1786889325
12,0,6.2622070312,44384,0,1.2271282037
13,0,6.1462402344,44401,0,1.2275982195
14,0,6.0882568359,44549,0,1.2316901214
