# Baseline 203324, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
9,20,5.5664062500,237375,1,1.1674716216
9,21,5.5664062500,237062,1,1.1659322067
9,22,5.5664062500,237512,1,1.1681454231
9,23,5.5664062500,237168,1,1.1664535421
9,24,5.5664062500,237086,1,1.1660502449
9,25,5.5664062500,237689,1,1.1690159548
9,26,5.5664062500,237581,1,1.1684847829
9,27,5.5664062500,237668,1,1.1689126714
9,28,5.5664062500,237343,1,1.1673142374
9,29,5.5664062500,237262,1,1.1669158584
10,0,6.4941406250,240021,1,1.1804853338
10,1,6.4941406250,240250,1,1.1816116150
10,2,6.4941406250,240670,1,1.1836772835
10,3,6.4941406250,240223,1,1.1814788220
10,4,6.4941406250,240731,1,1.1839772973
10,5,6.4941406250,240567,1,1.1831707029
10,6,6.4941406250,247443,0,1.2169886487
11,0,6.0302734375,240664,1,1.1836477740
11,1,6.0302734375,240914,1,1.1848773386
11,2,6.0302734375,241088,1,1.1857331156
11,3,6.0302734375,241114,1,1.1858609903
11,4,6.0302734375,240647,1,1.1835641636
11,5,6.0302734375,241289,1,1.1867216856
11,6,6.0302734375,241128,1,1.1859298460
11,7,6.0302734375,241345,1,1.1869971081
11,8,6.0302734375,240666,1,1.1836576105
11,9,6.0302734375,240884,1,1.1847297909
11,10,6.0302734375,240814,1,1.1843855128
11,11,6.0302734375,240811,1,1.1843707580
11,12,6.0302734375,240788,1,1.1842576381
11,13,6.0302734375,240811,1,1.1843707580
11,14,6.0302734375,240967,1,1.1851380063
11,15,6.0302734375,240884,1,1.1847297909
11,16,6.0302734375,240611,1,1.1833871063
11,17,6.0302734375,240854,1,1.1845822431
11,18,6.0302734375,241040,1,1.1854970392
11,19,6.0302734375,241048,1,1.1855363853
11,20,6.0302734375,241167,1,1.1861216580
11,21,6.0302734375,241067,1,1.1856298322
11,22,6.0302734375,240659,1,1.1836231827
11,23,6.0302734375,240838,1,1.1845035510
11,24,6.0302734375,240808,1,1.1843560032
11,25,6.0302734375,240775,1,1.1841937007
11,26,6.0302734375,241110,1,1.1858413173
11,27,6.0302734375,240541,1,1.1830428282
11,28,6.0302734375,240843,1,1.1845281423
11,29,6.0302734375,241050,1,1.1855462218
12,0,6.2622070312,245210,0,1.2060061773
13,0,6.1462402344,245655,0,1.2081948024
14,0,6.0882568359,245480,0,1.2073341071
