# Baseline 1110, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
11,18,9.7412109375,1249,1,1.1252252252
11,19,9.7412109375,1253,1,1.1288288288
11,20,9.7412109375,1250,1,1.1261261261
11,21,9.7412109375,1250,1,1.1261261261
11,22,9.7412109375,1243,1,1.1198198198
11,23,9.7412109375,1244,1,1.1207207207
11,24,9.7412109375,1240,1,1.1171171171
11,25,9.7412109375,1247,1,1.1234234234
11,26,9.7412109375,1240,1,1.1171171171
11,27,9.7412109375,1250,1,1.1261261261
11,28,9.7412109375,1247,1,1.1234234234
11,29,9.7412109375,1240,1,1.1171171171
12,0,9.9731445312,1252,1,1.1279279279
12,1,9.9731445312,1253,1,1.1288288288
12,2,9.9731445312,1241,1,1.1180180180
12,3,9.9731445312,1256,1,1.1315315315
12,4,9.9731445312,1250,1,1.1261261261
12,5,9.9731445312,1241,1,1.1180180180
12,6,9.9731445312,1250,1,1.1261261261
12,7,9.9731445312,1240,1,1.1171171171
12,8,9.9731445312,1245,1,1.1216216216
12,9,9.9731445312,1249,1,1.1252252252
12,10,9.9731445312,1256,1,1.1315315315
12,11,9.9731445312,1240,1,1.1171171171
12,12,9.9731445312,1253,1,1.1288288288
12,13,9.9731445312,1242,1,1.1189189189
12,14,9.9731445312,1253,1,1.1288288288
12,15,9.9731445312,1241,1,1.1180180180
12,16,9.9731445312,1241,1,1.1180180180
12,17,9.9731445312,1251,1,1.1270270270
12,18,9.9731445312,1254,1,1.1297297297
12,19,9.9731445312,1251,1,1.1270270270
12,20,9.9731445312,1260,1,1.1351351351
12,21,9.9731445312,1271,1,1.1450450450
12,22,9.9731445312,1273,1,1.1468468468
12,23,9.9731445312,1261,1,1.1360360360
12,24,9.9731445312,1241,1,1.1180180180
12,25,9.9731445312,1238,1,1.1153153153
12,26,9.9731445312,1250,1,1.1261261261
12,27,9.9731445312,1252,1,1.1279279279
12,28,9.9731445312,1253,1,1.1288288288
12,29,9.9731445312,1250,1,1.1261261261
13,0,10.0891113281,1237,1,1.1144144144
13,1,10.0891113281,1252,1,1.1279279279
13,2,10.0891113281,1258,1,1.1333333333
13,3,10.0891113281,1253,1,1.1288288288
13,4,10.0891113281,1250,1,1.1261261261
13,5,10.0891113281,1252,1,1.1279279279
13,6,10.0891113281,1247,1,1.1234234234
13,7,10.0891113281,1249,1,1.1252252252
13,8,10.0891113281,1249,1,1.1252252252
13,9,10.0891113281,1251,1,1.1270270270
13,10,10.0891113281,1239,1,1.1162162162
13,11,10.0891113281,1251,1,1.1270270270
13,12,10.0891113281,1249,1,1.1252252252
13,13,10.0891113281,1255,1,1.1306306306
13,14,10.0891113281,1252,1,1.1279279279
13,15,10.0891113281,1251,1,1.1270270270
13,16,10.0891113281,1260,1,1.1351351351
13,17,10.0891113281,1253,1,1.1288288288
13,18,10.0891113281,1251,1,1.1270270270
13,19,10.0891113281,1237,1,1.1144144144
13,20,10.0891113281,1246,1,1.1225225225
13,21,10.0891113281,1238,1,1.1153153153
13,22,10.0891113281,1253,1,1.1288288288
13,23,10.0891113281,1264,1,1.1387387387
13,24,10.0891113281,1254,1,1.1297297297
13,25,10.0891113281,1237,1,1.1144144144
13,26,10.0891113281,1256,1,1.1315315315
13,27,10.0891113281,1256,1,1.1315315315
13,28,10.0891113281,1251,1,1.1270270270
13,29,10.0891113281,1239,1,1.1162162162
14,0,10.1470947266,1253,1,1.1288288288
14,1,10.1470947266,1236,1,1.1135135135
14,2,10.1470947266,1255,1,1.1306306306
14,3,10.1470947266,1253,1,1.1288288288
14,4,10.1470947266,1257,1,1.1324324324
14,5,10.1470947266,1252,1,1.1279279279
14,6,10.1470947266,1254,1,1.1297297297
14,7,10.1470947266,1259,1,1.1342342342
14,8,10.1470947266,1249,1,1.1252252252
14,9,10.1470947266,1270,1,1.1441441441
14,10,10.1470947266,1264,1,1.1387387387
14,11,10.1470947266,1262,1,1.1369369369
14,12,10.1470947266,1266,1,1.1405405405
14,13,10.1470947266,1260,1,1.1351351351
14,14,10.1470947266,1257,1,1.1324324324
14,15,10.1470947266,1269,1,1.1432432432
14,16,10.1470947266,1259,1,1.1342342342
14,17,10.1470947266,1271,1,1.1450450450
14,18,10.1470947266,1264,1,1.1387387387
14,19,10.1470947266,1267,1,1.1414414414
14,20,10.1470947266,1262,1,1.1369369369
14,21,10.1470947266,1255,1,1.1306306306
14,22,10.1470947266,1262,1,1.1369369369
14,23,10.1470947266,1271,1,1.1450450450
14,24,10.1470947266,1278,1,1.1513513514
14,25,10.1470947266,1268,1,1.1423423423
14,26,10.1470947266,1264,1,1.1387387387
14,27,10.1470947266,1268,1,1.1423423423
14,28,10.1470947266,1286,1,1.1585585586
14,29,10.1470947266,1259,1,1.1342342342
