# Baseline 93, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
8,29,3.7109375000,101,1,1.0860215054
9,0,5.5664062500,105,1,1.1290322581
9,1,5.5664062500,104,1,1.1182795699
9,2,5.5664062500,106,1,1.1397849462
9,3,5.5664062500,104,1,1.1182795699
9,4,5.5664062500,104,1,1.1182795699
9,5,5.5664062500,104,1,1.1182795699
9,6,5.5664062500,105,1,1.1290322581
9,7,5.5664062500,104,1,1.1182795699
9,8,5.5664062500,104,1,1.1182795699
9,9,5.5664062500,107,1,1.1505376344
9,10,5.5664062500,105,1,1.1290322581
9,11,5.5664062500,104,1,1.1182795699
9,12,5.5664062500,105,1,1.1290322581
9,13,5.5664062500,106,1,1.1397849462
9,14,5.5664062500,105,1,1.1290322581
9,15,5.5664062500,106,1,1.1397849462
9,16,5.5664062500,104,1,1.1182795699
9,17,5.5664062500,105,1,1.1290322581
9,18,5.5664062500,104,1,1.1182795699
9,19,5.5664062500,106,1,1.1397849462
9,20,5.5664062500,105,1,1.1290322581
9,21,5.5664062500,104,1,1.1182795699
9,22,5.5664062500,104,1,1.1182795699
9,23,5.5664062500,106,1,1.1397849462
9,24,5.5664062500,106,1,1.1397849462
9,25,5.5664062500,106,1,1.1397849462
9,26,5.5664062500,107,1,1.1505376344
9,27,5.5664062500,105,1,1.1290322581
9,28,5.5664062500,105,1,1.1290322581
9,29,5.5664062500,104,1,1.1182795699
10,0,6.4941406250,110,1,1.1827956989
10,1,6.4941406250,114,0,1.2258064516
11,0,6.0302734375,106,1,1.1397849462
11,1,6.0302734375,105,1,1.1290322581
11,2,6.0302734375,108,1,1.1612903226
11,3,6.0302734375,106,1,1.1397849462
11,4,6.0302734375,106,1,1.1397849462
11,5,6.0302734375,106,1,1.1397849462
11,6,6.0302734375,107,1,1.1505376344
11,7,6.0302734375,107,1,1.1505376344
11,8,6.0302734375,106,1,1.1397849462
11,9,6.0302734375,105,1,1.1290322581
11,10,6.0302734375,106,1,1.1397849462
11,11,6.0302734375,105,1,1.1290322581
11,12,6.0302734375,105,1,1.1290322581
11,13,6.0302734375,105,1,1.1290322581
11,14,6.0302734375,105,1,1.1290322581
11,15,6.0302734375,104,1,1.1182795699
11,16,6.0302734375,108,1,1.1612903226
11,17,6.0302734375,105,1,1.1290322581
11,18,6.0302734375,107,1,1.1505376344
11,19,6.0302734375,105,1,1.1290322581
11,20,6.0302734375,112,0,1.2043010753
12,0,5.7983398438,105,1,1.1290322581
12,1,5.7983398438,108,1,1.1612903226
12,2,5.7983398438,106,1,1.1397849462
12,3,5.7983398438,106,1,1.1397849462
12,4,5.7983398438,105,1,1.1290322581
12,5,5.7983398438,107,1,1.1505376344
12,6,5.7983398438,105,1,1.1290322581
12,7,5.7983398438,105,1,1.1290322581
12,8,5.7983398438,105,1,1.1290322581
12,9,5.7983398438,106,1,1.1397849462
12,10,5.7983398438,106,1,1.1397849462
12,11,5.7983398438,105,1,1.1290322581
12,12,5.7983398438,105,1,1.1290322581
12,13,5.7983398438,106,1,1.1397849462
12,14,5.7983398438,105,1,1.1290322581
12,15,5.7983398438,106,1,1.1397849462
12,16,5.7983398438,105,1,1.1290322581
12,17,5.7983398438,105,1,1.1290322581
12,18,5.7983398438,105,1,1.1290322581
12,19,5.7983398438,105,1,1.1290322581
12,20,5.7983398438,105,1,1.1290322581
12,21,5.7983398438,107,1,1.1505376344
12,22,5.7983398438,106,1,1.1397849462
12,23,5.7983398438,105,1,1.1290322581
12,24,5.7983398438,107,1,1.1505376344
12,25,5.7983398438,104,1,1.1182795699
12,26,5.7983398438,106,1,1.1397849462
12,27,5.7983398438,105,1,1.1290322581
12,28,5.7983398438,105,1,1.1290322581
12,29,5.7983398438,107,1,1.1505376344
13,0,5.9143066406,106,1,1.1397849462
13,1,5.9143066406,106,1,1.1397849462
13,2,5.9143066406,105,1,1.1290322581
13,3,5.9143066406,105,1,1.1290322581
13,4,5.9143066406,105,1,1.1290322581
13,5,5.9143066406,107,1,1.1505376344
13,6,5.9143066406,107,1,1.1505376344
13,7,5.9143066406,105,1,1.1290322581
13,8,5.9143066406,107,1,1.1505376344
13,9,5.9143066406,107,1,1.1505376344
13,10,5.9143066406,105,1,1.1290322581
13,11,5.9143066406,106,1,1.1397849462
13,12,5.9143066406,106,1,1.1397849462
13,13,5.9143066406,107,1,1.1505376344
13,14,5.9143066406,106,1,1.1397849462
13,15,5.9143066406,105,1,1.1290322581
13,16,5.9143066406,106,1,1.1397849462
13,17,5.9143066406,106,1,1.1397849462
13,18,5.9143066406,106,1,1.1397849462
13,19,5.9143066406,108,1,1.1612903226
13,20,5.9143066406,106,1,1.1397849462
13,21,5.9143066406,106,1,1.1397849462
13,22,5.9143066406,106,1,1.1397849462
