# Baseline 10370, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
9,2,9.2773437500,11731,1,1.1312439730
9,3,9.2773437500,11693,1,1.1275795564
9,4,9.2773437500,11726,1,1.1307618129
9,5,9.2773437500,11685,1,1.1268081003
9,6,9.2773437500,11475,1,1.1065573770
9,7,9.2773437500,11488,1,1.1078109932
9,8,9.2773437500,11703,1,1.1285438766
9,9,9.2773437500,11688,1,1.1270973963
9,10,9.2773437500,11484,1,1.1074252652
9,11,9.2773437500,11718,1,1.1299903568
9,12,9.2773437500,11690,1,1.1272902604
9,13,9.2773437500,11731,1,1.1312439730
9,14,9.2773437500,11730,1,1.1311475410
9,15,9.2773437500,11727,1,1.1308582449
9,16,9.2773437500,11736,1,1.1317261331
9,17,9.2773437500,11718,1,1.1299903568
9,18,9.2773437500,11479,1,1.1069431051
9,19,9.2773437500,11715,1,1.1297010608
9,20,9.2773437500,11724,1,1.1305689489
9,21,9.2773437500,11721,1,1.1302796528
9,22,9.2773437500,11718,1,1.1299903568
9,23,9.2773437500,11711,1,1.1293153327
9,24,9.2773437500,11723,1,1.1304725169
9,25,9.2773437500,11717,1,1.1298939248
9,26,9.2773437500,11723,1,1.1304725169
9,27,9.2773437500,11721,1,1.1302796528
9,28,9.2773437500,11677,1,1.1260366442
9,29,9.2773437500,11721,1,1.1302796528
10,0,10.2050781250,11912,1,1.1486981678
10,1,10.2050781250,11912,1,1.1486981678
10,2,10.2050781250,11914,1,1.1488910318
10,3,10.2050781250,12022,1,1.1593056895
10,4,10.2050781250,11999,1,1.1570877531
10,5,10.2050781250,12010,1,1.1581485053
10,6,10.2050781250,12128,1,1.1695274831
10,7,10.2050781250,12009,1,1.1580520733
10,8,10.2050781250,11903,1,1.1478302797
10,9,10.2050781250,12015,1,1.1586306654
10,10,10.2050781250,13800,0,1.3307618129
11,0,9.7412109375,11690,1,1.1272902604
11,1,9.7412109375,11529,1,1.1117647059
11,2,9.7412109375,11549,1,1.1136933462
11,3,9.7412109375,11808,1,1.1386692382
11,4,9.7412109375,11816,1,1.1394406943
11,5,9.7412109375,11689,1,1.1271938284
11,6,9.7412109375,11693,1,1.1275795564
11,7,9.7412109375,11667,1,1.1250723240
11,8,9.7412109375,11827,1,1.1405014465
11,9,9.7412109375,11692,1,1.1274831244
11,10,9.7412109375,11682,1,1.1265188042
11,11,9.7412109375,11543,1,1.1131147541
11,12,9.7412109375,11829,1,1.1406943105
11,13,9.7412109375,11822,1,1.1400192864
11,14,9.7412109375,11687,1,1.1270009643
11,15,9.7412109375,11809,1,1.1387656702
11,16,9.7412109375,11673,1,1.1256509161
11,17,9.7412109375,11810,1,1.1388621022
11,18,9.7412109375,11698,1,1.1280617165
11,19,9.7412109375,11693,1,1.1275795564
11,20,9.7412109375,11824,1,1.1402121504
11,21,9.7412109375,11546,1,1.1134040501
11,22,9.7412109375,11694,1,1.1276759884
11,23,9.7412109375,11542,1,1.1130183221
11,24,9.7412109375,11681,1,1.1264223722
11,25,9.7412109375,11683,1,1.1266152363
11,26,9.7412109375,11693,1,1.1275795564
11,27,9.7412109375,11698,1,1.1280617165
11,28,9.7412109375,11525,1,1.1113789778
11,29,9.7412109375,11692,1,1.1274831244
12,0,9.9731445312,12006,1,1.1577627772
12,1,9.9731445312,12009,1,1.1580520733
12,2,9.9731445312,11908,1,1.1483124397
12,3,9.9731445312,12009,1,1.1580520733
12,4,9.9731445312,11898,1,1.1473481196
12,5,9.9731445312,11901,1,1.1476374156
12,6,9.9731445312,11898,1,1.1473481196
12,7,9.9731445312,11873,1,1.1449373192
12,8,9.9731445312,11844,1,1.1421407907
12,9,9.9731445312,11896,1,1.1471552555
12,10,9.9731445312,11585,1,1.1171648987
12,11,9.9731445312,11813,1,1.1391513983
12,12,9.9731445312,11900,1,1.1475409836
12,13,9.9731445312,11891,1,1.1466730955
12,14,9.9731445312,11597,1,1.1183220829
12,15,9.9731445312,11906,1,1.1481195757
12,16,9.9731445312,11909,1,1.1484088717
12,17,9.9731445312,11892,1,1.1467695275
12,18,9.9731445312,11891,1,1.1466730955
12,19,9.9731445312,11631,1,1.1216007715
12,20,9.9731445312,11898,1,1.1473481196
12,21,9.9731445312,11817,1,1.1395371263
12,22,9.9731445312,11589,1,1.1175506268
12,23,9.9731445312,11890,1,1.1465766635
12,24,9.9731445312,11890,1,1.1465766635
12,25,9.9731445312,11722,1,1.1303760849
12,26,9.9731445312,11901,1,1.1476374156
12,27,9.9731445312,11903,1,1.1478302797
12,28,9.9731445312,11895,1,1.1470588235
12,29,9.9731445312,11585,1,1.1171648987
13,0,10.0891113281,11903,1,1.1478302797
13,1,10.0891113281,11888,1,1.1463837994
13,2,10.0891113281,11902,1,1.1477338476
13,3,10.0891113281,11895,1,1.1470588235
13,4,10.0891113281,11890,1,1.1465766635
13,5,10.0891113281,11897,1,1.1472516876
13,6,10.0891113281,11579,1,1.1165863067
13,7,10.0891113281,11843,1,1.1420443587
13,8,10.0891113281,11894,1,1.1469623915
13,9,10.0891113281,11850,1,1.1427193828
13,10,10.0891113281,11779,1,1.1358727097
13,11,10.0891113281,11765,1,1.1345226615
13,12,10.0891113281,11862,1,1.1438765670
13,13,10.0891113281,11857,1,1.1433944069
13,14,10.0891113281,11850,1,1.1427193828
13,15,10.0891113281,12003,1,1.1574734812
13,16,10.0891113281,12009,1,1.1580520733
13,17,10.0891113281,11999,1,1.1570877531
13,18,10.0891113281,11937,1,1.1511089682
13,19,10.0891113281,12015,1,1.1586306654
13,20,10.0891113281,11744,1,1.1324975892
13,21,10.0891113281,12002,1,1.1573770492
13,22,10.0891113281,12007,1,1.1578592093
13,23,10.0891113281,12007,1,1.1578592093
13,24,10.0891113281,11846,1,1.1423336548
13,25,10.0891113281,11862,1,1.1438765670
13,26,10.0891113281,11847,1,1.1424300868
13,27,10.0891113281,11878,1,1.1454194793
13,28,10.0891113281,11813,1,1.1391513983
13,29,10.0891113281,11990,1,1.1562198650
14,0,10.1470947266,12010,1,1.1581485053
14,1,10.1470947266,11844,1,1.1421407907
14,2,10.1470947266,11876,1,1.1452266152
14,3,10.1470947266,11840,1,1.1417550627
14,4,10.1470947266,11846,1,1.1423336548
14,5,10.1470947266,11850,1,1.1427193828
14,6,10.1470947266,11840,1,1.1417550627
14,7,10.1470947266,11864,1,1.1440694311
14,8,10.1470947266,11744,1,1.1324975892
14,9,10.1470947266,11747,1,1.1327868852
14,10,10.1470947266,11745,1,1.1325940212
14,11,10.1470947266,11862,1,1.1438765670
14,12,10.1470947266,11864,1,1.1440694311
14,13,10.1470947266,11913,1,1.1487945998
14,14,10.1470947266,11873,1,1.1449373192
14,15,10.1470947266,11866,1,1.1442622951
14,16,10.1470947266,12013,1,1.1584378014
14,17,10.1470947266,11871,1,1.1447444552
14,18,10.1470947266,11942,1,1.1515911283
14,19,10.1470947266,11865,1,1.1441658631
14,20,10.1470947266,11918,1,1.1492767599
14,21,10.1470947266,11853,1,1.1430086789
14,22,10.1470947266,11877,1,1.1453230473
14,23,10.1470947266,11838,1,1.1415621986
14,24,10.1470947266,11852,1,1.1429122469
14,25,10.1470947266,11852,1,1.1429122469
14,26,10.1470947266,11848,1,1.1425265188
14,27,10.1470947266,11865,1,1.1441658631
14,28,10.1470947266,12000,1,1.1571841851
14,29,10.1470947266,11931,1,1.1505303761
