# Baseline 19805, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
11,3,7.8857421875,23189,1,1.1708659429
11,4,7.8857421875,23266,1,1.1747538500
11,5,7.8857421875,23320,1,1.1774804342
11,6,7.8857421875,23189,1,1.1708659429
11,7,7.8857421875,23160,1,1.1694016662
11,8,7.8857421875,23202,1,1.1715223428
11,9,7.8857421875,23185,1,1.1706639737
11,10,7.8857421875,23084,1,1.1655642515
11,11,7.8857421875,23221,1,1.1724816965
11,12,7.8857421875,23093,1,1.1660186822
11,13,7.8857421875,23132,1,1.1679878818
11,14,7.8857421875,23146,1,1.1686947740
11,15,7.8857421875,23115,1,1.1671295127
11,16,7.8857421875,23151,1,1.1689472355
11,17,7.8857421875,23309,1,1.1769250189
11,18,7.8857421875,23092,1,1.1659681899
11,19,7.8857421875,23138,1,1.1682908356
11,20,7.8857421875,23156,1,1.1691996970
11,21,7.8857421875,23097,1,1.1662206514
11,22,7.8857421875,23090,1,1.1658672053
11,23,7.8857421875,23129,1,1.1678364049
11,24,7.8857421875,23125,1,1.1676344357
11,25,7.8857421875,23270,1,1.1749558192
11,26,7.8857421875,23081,1,1.1654127746
11,27,7.8857421875,23096,1,1.1661701591
11,28,7.8857421875,23269,1,1.1749053269
11,29,7.8857421875,23345,1,1.1787427417
12,0,8.1176757812,23664,1,1.1948497854
12,1,8.1176757812,23679,1,1.1956071699
12,2,8.1176757812,23544,1,1.1887907094
12,3,8.1176757812,23559,1,1.1895480939
12,4,8.1176757812,23580,1,1.1906084322
12,5,8.1176757812,23673,1,1.1953042161
12,6,8.1176757812,23634,1,1.1933350164
12,7,8.1176757812,23781,0,1.2007573845
13,0,8.0017089844,23574,1,1.1903054784
13,1,8.0017089844,23516,1,1.1873769250
13,2,8.0017089844,23590,1,1.1911133552
13,3,8.0017089844,23574,1,1.1903054784
13,4,8.0017089844,23611,1,1.1921736935
13,5,8.0017089844,23631,1,1.1931835395
13,6,8.0017089844,23680,1,1.1956576622
13,7,8.0017089844,23608,1,1.1920222166
13,8,8.0017089844,24204,0,1.2221156274
14,0,7.9437255859,23669,1,1.1951022469
14,1,7.9437255859,23593,1,1.1912648321
14,2,7.9437255859,23624,1,1.1928300934
14,3,7.9437255859,23618,1,1.1925271396
14,4,7.9437255859,24122,0,1.2179752588
